"property_id","price"
"df98fd10dd8ae59956994521",539469990.992049
"361715cb422c5fcd9125d5e6",512523376.872219
"af68665ae8711d009e8810ff",585053538.101068
"63f3295df28c02953241e2a0",771550270.977882
"62d338c26b44153bb075b234",723891365.473067
"41a269c661f20e443a7a25f6",666168773.169698
"c5a8695b7aeba06e46266959",634053860.21421
"17e5796a30da5eaf310d02b4",575799722.070322
"69acab4a6f82ae943850b9ae",564969434.346645
"5fc3ffb33090bf75a81aad8b",560436086.466231
"02d89daa77bb313328fe0c4e",586343994.977683
"6ad1fb94accb91bbc30449c4",422200879.271132
"a1cd215fa99b8776818d0b0b",544067336.34183
"0553a3aa7d961ada6dfcd52d",589620773.078684
"c6ecbe7b57db2db74b0d788f",630226093.972297
"a4b23fbdbc7bbd45c5ebf80e",569760608.202575
"3bb15c6313ee70bf4d88f4e0",614277055.889584
"e05c52c9c8fcb792ace06b61",691492071.854264
"5fc77edb0e5bec0ed8e72a60",676943429.096893
"85e15a0a63ffe482c68ec474",731103124.954848
"859025f2f41efa521a74a00c",419148867.975367
"1672a21e6b2d8d0525df1759",584967207.331515
"7d4097722aad95158c51d24a",423499964.136959
"174fa597347f2b1d3e9016e3",645466256.187391
"3f081fb77ad08f8370569bf9",573826024.849751
"74cea4c9dc0e00dbbcff8b1d",836946781.216113
"4f5de1bc90694fedd216ef40",710403488.696771
"8fa4be9ac1ef719dda1f96bf",503544672.572655
"3db3b80a902c10004cd3a3d5",704427039.63897
"bf02fad806fde4e3575e75c7",617774771.477758
"edd2afd07fa1305fc3126078",472294231.387984
"bd5d2030639ef16370cca032",624634766.550889
"87e74ed42a2c8c97f7bdd239",577832083.856707
"d1c6037d0750bcfe47d425a5",538011278.933391
"763c9a528d0f99f34e5b0031",506048673.21788
"8b674605311d296990ec72e7",435844860.979843
"d7cc3d199e538258fcc83f75",437942286.580223
"ec6ffe86e9ece6fc03556ea5",525761839.566331
"9762ecd72557ad6728274e1d",618223496.737847
"49a2d111903c77053d44573f",566034647.537123
"d06ab7503c6deaf9cd405f66",695434618.237061
"23e7dd821ec2601ee2c6e353",664085214.921654
"81519727c7ad9f60d2c5f224",718684477.238165
"a4a5b6a844c14b4eca92dc49",818360289.547826
"7e647c5e0a7d95ce87cfc8fd",781708661.925488
"7a1bca1ed03e7cd0e277fb95",447584614.518017
"03eb8da7205428e61bfb2845",452559195.125135
"82780776619be0eade3d72ef",447584614.518017
"4c03afca943c3f2484b8db6f",447584614.518017
"85d731901b48348f57932240",638820344.975021
"739de8928aab4ec77a1ecb0b",568046807.014812
"7f45d3809b08bb32a45139f8",602686334.988158
"cd14f8aa1613d754221c4735",614016413.10914
"537a9a2dd0ace0d0131722a1",606522778.36029
"2d4a781f969a4fa2a4f04a7a",493957283.001276
"e3676f99542f27c9037fca29",676460749.149284
"bb33aa4f1a7732fc8ef19039",476459998.630774
"9f11661702873852a3d65ed6",382331544.319989
"d7f22a4e6daa572583e02640",379478605.587335
"f6ce37c42fad91fce47758aa",431453383.142459
"f57cab248d2d832725d78135",499926899.645135
"9d73758bf7569cab4837e49c",576004294.482404
"322bad590ae06fb48f80c533",526670587.75231
"5a7b67d4c79ecd83b7ab66e9",757744521.808898
"8dfd846e6df9a040ae1188b7",538615606.47357
"44a587fc89d6b6489157ff49",639665801.842718
"f9ce5b7edb104d4e8407a344",566365074.294203
"73786d11f1fa714aaa9f1f90",618729284.211694
"cc72295ef156cb2d60d6b10f",677174302.965973
"c9851396352bfeb05fbd7580",705110189.568005
"b3561144c745ae3d329dfe1e",488234510.404236
"7ccaf332cf87e07b38b340d9",717292215.801227
"d63fe229354bef8b02b4a934",646589147.259186
"2e0a8235637e98dfea862909",568903615.680622
"0a1b14f320e330b405b27a6b",645177712.389405
"db41266d7b500a6daead96cc",513588189.195665
"364b8b8759e3c408c4005021",458622537.783188
"73bcd7efb7a25587bb1c31ff",495071086.07703
"17060f24d81fe2661c7628c9",600552523.791612
"98318f22c00ab335d8aa23c0",633515408.755035
"c926feb307c493aea729001d",442242810.51499
"58d92e8a26589e37b7123716",579934385.18672
"54d11dce9374378326f7ac62",453870075.173795
"8e79eebcff019c3362a76a26",588222541.455518
"02cb957c3db9ded3691a9004",526377518.369479
"561689dc0f267cc5011ede3a",600492506.42413
"1533da89d388196f19e2c5a3",565397463.325193
"069ddc5d1f3c855e6498ac50",488538361.001039
"d3aee2a35856634eb710efa9",596022712.370898
"4bad966abb5e8c4121ec69fc",574661176.817854
"f059e39d22124eb9e7e8e20c",636146108.5042
"3360f48c1ec30dd1c3175101",447209418.896363
"2218c6bddc994984cdc6e567",437082917.675176
"c2a9b4b389ae6f20140e21eb",531426807.701608
"d135cfa351ed6abe4ec2033b",610951864.5416
"668e5bdda1f4011578534f54",712219487.734694
"d2aa3386ae240d7387424e07",507243808.973403
"e4f2ec7e2f4389c1efa52c0f",462915358.941898
"d4f90a6b73b1e179d3f8eb70",436024965.544583
"5738bc8873b341bf92ece0db",487373164.906769
"2906d21b1d96a1ec43bab50b",512319635.097531
"4e1bfbbd8689a95fc97fabdd",499146756.770304
"78410b0193dc989de2d24da3",545094595.524615
"fd7f194d9929a6f28ea57cf4",443551381.550079
"5e7ac1ffc0886c27471d1a54",575993327.508648
"879d9e3b4ef9063de41ddaed",524066501.806803
"4bf620c6c6d4c916bea70e81",573045730.160124
"573bf87f57db6e037aeb94b1",587314961.597869
"3ff7b739ce65f0b3066806ba",633791473.04163
"a456f85bbae3f189ff424e8f",471569290.516109
"6683685692e955a8ff172c89",626296697.927267
"82e1ae440b386c7da3a580be",665794175.376185
"efd178c4aaf3fc9d05b8dbdb",491012540.383594
"55ea155410b001104518e992",490407459.818418
"32a10e550bf7095627d17da3",512142446.239901
"823124264778e5ed64d8664d",640073145.155322
"fb01d990afd25ef96ed048da",692149434.288025
"df22426db407f4c660681c7f",550364000.658326
"44fab96fa2ea501e0b94548d",697504646.064366
"871204bd1b3505acfa632954",497378254.777181
"3d63320260d150d134fe8648",496332448.663831
"b8b9b90d5721a9ed5e72b328",392540366.655511
"926d12cfe05643554837664c",384709839.404691
"cfba6db03f0e38d1aa0802a7",579347843.110476
"97b12012ece8a740944aa547",588078016.65183
"8de317591cefdbc375a41483",576400072.265688
"46d34fc9a8edcc199a537b30",505190999.367469
"262e3b4091dfa6b71af020ea",536105911.243455
"396761edaa353e0828949bbb",440565869.590027
"8c18d3417886c150136a03ba",481106028.018104
"f053d3918234bad409410755",557687733.466553
"8f5444b81998e52ad76b3ddc",571841638.776604
"0daf89cf494e0f40a94d3e5c",610334219.980019
"dd8c289ec872be3fe3352313",629040381.406437
"f02f6c5b97b8e3cc5d5a74dd",629638261.253837
"5f39cf56c4e1bd43f61ecde4",633419274.26652
"5e187b07578d582ff3d8e189",595338777.012539
"bd018b302f732baecd085ff0",627520563.784511
"674cccf4c7772d6091166aae",835136755.552303
"38e84c560b0455548ce186e4",530704663.61393
"d14173913bf5ed21e3ab50fb",487619195.316473
"cb8844cf2070d8697bcccf27",436129312.53265
"6b44648a905e7f4c0de6c855",501853495.728176
"148aedc984c7f6831c7f9601",518267735.156538
"ff9d1cf7bd90c5e47a0bba3f",506945167.827728
"9353136b0c791bec58f93ad2",480003849.526212
"de2137c70bacfd5087bc5c68",517908096.162693
"12bf6b9badebc2902cc11c62",550086660.028911
"4394a27b21889bf78927ddf8",481730707.419005
"0ebbe9d3831727f90d677ed0",639558617.891098
"0c302f1c924f8efe0b6bb58e",629960452.154289
"e056ada7a37336bbe878f38b",524818208.139937
"905cea21c0ce1cae97fe86ab",622826189.590815
"e286b12e5aa7929334322842",603156999.440994
"6cd4e68300a8bafb9d22700d",628937616.136219
"39124b1ec419566a371af8d4",700554732.280213
"6110b5bf07cf38c437c7ca8a",846777534.528401
"6f8a22e4dd21f44bc6d383af",745191547.712671
"71eebcb108c4828b8bd5b84a",497584552.119177
"5d61946d53efdd9bd0af140b",653289438.962177
"c0620585c12f3d9f1298696f",475895053.5807
"d27283e3c941f8fc256c3f4f",578200631.176945
"2acc857ede19953734600dcd",498022770.589865
"32474481a0f8af34a4edfec9",513496229.049579
"6720db016112cd2a4a5e0358",601786379.444773
"959d0cba47f650933b9a5168",635786427.280097
"32d2c5f1707b00c93407a19a",442151360.199278
"0ffdec8eb5272d9fe4775251",461976379.04448
"c77d7a08d5b9abd4d3082fb5",517228318.733029
"a3021c7c465dfdd38cda9f9c",637225595.232339
"aa24974831a0c608635bbcea",571902103.38103
"eeca3f5c399785a1cf15b1c6",639801078.218383
"0b51fb3a65a86d7799f27264",416494527.418293
"1af16b7f14dc04f05edf71ea",406312587.93232
"e0d7e4dffa0f3dbc40c7da53",491576554.738862
"cfeb42023e2737491b3e4283",707360314.346421
"dd4e23681e00fa1cb9a679a1",462578131.921697
"153c89081fd85dcc66a02421",533074314.972912
"f25b2ce0d988bf5490fd780a",394680414.637344
"8700c9b62ff5a5c3394b0bd8",552769510.621291
"a53b105919c7b46c0cc1b003",636437099.575278
"1c835128915211131bc561ab",590222926.728649
"a0c6e0c6fe41e32b3bcb2b26",578095532.219708
"4eff2f2297ce85a0a3964d2c",607199970.566817
"57062f248424c47282d3da30",580499002.693936
"99e860bbf3033ee4654d393b",607199970.566817
"db8912c5c5e5e49431b2c85c",589183447.822213
"3151daf55106dd159f27a8b6",510488580.60923
"3e8a4318d93b1fed4c48f48d",602863278.133705
"4c8ca73cb51a58933de61f0b",530559031.148764
"925754da6fea9c9cdc06e18e",492319407.201406
"05119815bd72ced29391ba87",494156931.016518
"aae7cca10bd7f041c8e02d23",495062532.796644
"4890edc33a555cbbac71795c",520872660.707417
"902fbbf9f5037be8759775a7",487065152.891748
"d013a0e910b1fe2e3913af7a",508867991.978248
"9c38b9798313a3091d13b340",984130250.516222
"f04d3ee8b175c8f2f30f4f39",773459258.781725
"f0f883c45e8470e74280e8ca",757318963.452347
"af820361d5f20198bacf839c",530146414.782828
"01636da0aa2bc223af023a13",508118345.710956
"cdef6e87c007bcd9b4efa9fa",741686275.970824
"1d45332e2f04df18cdac590c",574493185.787319
"db3dae76fed5fdbed29862fe",492380748.211909
"f36a379e0149d4800e793001",634601759.167949
"30d2ac3ecb8150e4d4339d1a",639510004.071261
"7f78955c480d050f2c8ae3c9",647923001.561298
"cb1dcee1f4ede0877be1ad15",677342387.577268
"a32d2c51f2bd5f23bb519d12",669084739.848321
"bcac2a4cacf13a91805557c1",533607791.703273
"a21afcc258e50a538dfd43ed",411042008.209495
"7202b83b651382e2630359c3",443519189.26571
"77d6855eb6a30d268e49eb1a",461799761.682913
"204ddf6ba4822d55ba80f713",532564912.802083
"e0587d29cb717f725e991ef3",687070728.685676
"c606665f3a3f70ef61fa5cf0",651424475.256312
"44412a9e16b2824c4a520a72",620997283.750314
"313abf19d78b719cce4b3188",659888779.250172
"99ad7b36c3c916393e951507",567008572.179215
"c34c2aabac06323fa180b24b",575247863.50356
"37f39916813a58b844e17833",545199723.261742
"6ab7f97fb9880e48fab16a1a",575023961.180715
"0e6c74a0056ee94b10bfa86a",608609904.427686
"7fdbc3fed9c9607e6d01e958",543089855.364867
"01018b9796a105be650ec802",682535465.783651
"16ede6f8833a93677d05a131",535914390.070372
"0a53b0b7c365879a6d2cce39",709888891.93794
"a293de027279019418c070b5",525236587.39513
"973ab56a202e039f5ef37353",496869260.502804
"3e18c851788fa8724ca8b7cb",563640615.17037
"0a4b0a004c894654663bdcdb",641365874.303314
"dffa1057472b06bfc0fa7a66",779693557.725562
"d061615fcc6355d79665f9a6",554932801.277983
"6cd96d73fc58b1502bc6ead8",663309691.264265
"db78a3ce9c6f6a7f4ecc6853",527855837.956479
"1498ce1c1bbe2e89b84a4a45",645575397.625278
"3035d7ea4b71d204b588dccf",610128015.753325
"2b8e9560dd58d880dbe77c61",586893006.762562
"e8948741a987cbb3759b7a44",696762389.731198
"20718780218eac9668776956",510141255.612412
"c0a9e3f5c57cfbb4aa9b2357",619853567.63097
"f852e0f3fb8563ea6918164f",688185895.816886
"e38b4072ff8b856487864f31",749131461.995699
"8cfa1121fc87d9483ec63611",667257989.761366
"1a805101f78cbb783e6f919d",522264766.985109
"98502628de3c4fd3905000a7",718239801.862097
"ff7ebaf86962fd0ab6ff41f3",515432947.655709
"69442123283ab024a911506e",653490425.218134
"ce6e91b53465250effacca98",782498258.204002
"5d42f42059617a5ca7ff3a32",618965712.489443
"01edceb6c5afc2af1e129e86",476656023.319964
"fdad0c86eb89fe93633c8571",411134654.767896
"831725656d9df81b63c0ae38",612202574.128548
"d1f8eacef9bb4d300d086837",827868596.916143
"3b6d88f864f6c1759f957c73",714615401.56904
"5a38f908d8d75c5810280e12",482450411.631888
"c7c835349181bd3f0d964eca",893855155.888206
"edd4d560363f7575aee42d39",780850571.172019
"8f3924eb214f5194d21499b2",546505809.967673
"466c542d7825d36d18a86486",549029205.049062
"0b71d334a6db66cf6f1a8eb1",591075001.018122
"7a91cfb02df63e4396b15aeb",534812344.598274
"6140125d2a94efe499a6941d",452299867.655718
"080df3efe1fe81f97e74c4c9",418566352.501304
"e148c2b109eecef0175b3c5d",570177692.22491
"40aaf6665b489033ba0e55b5",761005554.767731
"05498e49d0b875ae6aaddd83",461520506.261703
"397d0f6319465fd7fea6f710",714732030.371181
"7e6d8c4742b38854d819696b",656777174.007812
"9a8d13d56d677379ebf9a347",671959508.210137
"06bbc353bf62fda3b3786fd0",498119416.534392
"09fd7896d5445f422892b196",562453788.979754
"57c63e412f3fceedd3a7e698",588173942.055214
"32cb6246cd94f962f780a1fa",380003002.857354
"b0f9bfd521802b0d2586300b",475090592.431127
"2a99204f0a53c4a4d0a2393f",574622855.712164
"7651626df0e2e3119b801466",593613819.319642
"59e48259a076518d929f5db8",433136144.604544
"e7b721ed96269bb195906bae",396018535.725374
"61c3c304eb8a06b5a483efd9",652004863.159229
"3c26b2954be250bfe239db68",511890935.174077
"0df87025a6351b435958ce95",640252631.369691
"df82719238ea0e102c282c09",672612354.915993
"57c74f7b9bc5e33cc823439f",719179423.513675
"4195a9d13c0a526d7cc959f8",609197324.032607
"0d00fdc440d7612434a6b91f",546044314.691697
"0c91369119a06c40623afbb4",483567839.773616
"5a6b30b4d33e068d421bc2a1",582901501.17073
"f4beded3c5ed9fd6cd5177c0",574008508.032608
"95e561c7292d64305a2cf4f9",601686714.743239
"67138978493b84ff42daad45",530709276.683474
"7da10de45c866c7d066d2586",488801192.348984
"3c3cc027fb179e91a46f11f4",523487131.317463
"df3ada98307fc85428022d00",527968706.726192
"e029c89d59f2caf4af4bd908",542375720.704121
"105d05ab3d5334b976e448e5",546617744.035511
"253fe7aef58ea97fefef922a",600192159.159622
"43e11f10650837933261fa7e",709189996.511384
"b111b17ae1fc17e3491b7a5b",653825251.955547
"63e1ff737ea11ec607ecee08",580424863.705389
"ae703276c49b6a6a9c39770f",733160767.552983
"799bc0f95ef9a23fc16bb1d4",634220979.29778
"bb9fe73a8742dec9b2e79135",777694127.752816
"a9b3d963a14c2c7435f30fbf",772957262.397214
"7a48bc2c3f4aad08dc7fd5a8",435291383.016124
"7621f476bc8040270958de6e",571056863.565738
"8c107da7487ed0cd409f4daa",618982796.515228
"1bc8874a13914055c2759a35",487156682.647504
"fcfd6f08490be39064aae41c",483542690.263042
"23178c72b063ecbaaa04b37a",504255594.016848
"10bf1c2d1124f6d8f8b9497b",608488758.502264
"c29b30cc5db2ffc273e4cb14",550024860.222274
"f7d11c2601959921f536f804",571791015.932228
"acbb07a2c7a0e39c0102b3a1",555469184.928032
"844e127aa7802cdf75db074c",542655499.079978
"e2d88f49873bbcc5476f4ff5",551046800.603873
"42aa1e6f6b8220a63fe165b2",520505950.721192
"ab1c43d6fc4f08e315e322d7",622653902.548792
"9299c976b1afe4d2c0bf351e",653811085.358807
"cd62ad28163c8df131a8f2fb",542541616.404404
"e5e06913ec3c851340d7c91a",513587234.350546
"d9b46a34e48e04b5a3e026cc",469138798.668785
"782a6028457ec55d4fd5189e",567008572.179215
"11a905e4e01e7d15d35cbb82",602686334.988158
"3b3e423e248b23090a2897ee",528691902.990207
"5915093d458d4b6589e86f59",553925993.494534
"3d162a854aa05447e2cae0c0",533109390.435015
"662a3e343a7e207ecc09d6b7",527855837.956479
"289db1292d4ee40a1ed6e518",546505809.967673
"d43d2bda7b6e4d5177c0d032",599156458.662551
"b57ebf09cc691bcf009ef115",651107928.661086
"21f5bac85d5eec57acf501ef",621989076.369134
"c900d19cade1443983274ac4",741107288.516579
"67bd5b20df7f2a9cf4e04358",545435930.078375
"e111bda6d24089dac82907ad",370938134.651043
"7910ac9782a1a315f68799c4",550622920.158621
"ee786b818284cb382c755e9d",667322522.625807
"f9b0a27bd3619ae88ffe5455",572881739.076613
"ad1c32cf75ffbcfc842e3959",381055508.551885
"5648633b1f92de1ddaa7e7ab",512383447.98109
"1ba481abe0d3890c42884d97",545435930.078375
"ce60e2ce2a420052e67564d2",618982796.515228
"87e1b1170c163689d60bcd09",653336215.406372
"bb4c7900162be66534d17541",654507498.272773
"68340674853f0ea101e32b46",514453944.612795
"d10f89691119d4a4a2c1e650",909802967.89711
"d414907e75a1c105ad2b74d1",463607604.646088
"c9b6d3bce20b7f528fff8123",457094904.136824
"be1695a7b8d3dc68c9887abc",571071895.638404
"debd60afab03fd1552719270",546871188.906353
"de060e07dfb0a5494c5550a3",435216289.553952
"3d6815fb68ce959cb95e225e",559582488.01783
"d93f6d8fe212ee3c0f7cca95",520768967.234889
"1ac702e7c265717b34419fe7",498505026.38093
"a157596804522e03efabce48",567068163.878103
"069c529aaef7d7e0774c4a66",574860959.7065
"0669fb98aed75d79f8decb7f",564045248.829603
"7057326ac489bcc17d580883",573227237.227965
"e3d6fe5d97bf4fe851aee9d3",565046998.869303
"f80b20e0649dcf1c16003255",543407307.056222
"364256d0881131148655e006",504317011.811018
"0f9c26956bfe983c8c7fc227",719809581.582182
"9756b47e9dd47f99dbb23115",558745649.96692
"27d413eab7b562b984c5a682",514469248.863491
"ad17072ff24e0fc0e61963b4",488056458.550691
"473a59415b6214218a15e363",549812230.918457
"ef72df5586ad0cbe59e36e07",506446768.294098
"9129b78a741bf5e24df5379d",564969434.346645
"964734d3430de94d22c927cc",562513963.180549
"530b25326f39c347a35a8caa",528626435.196386
"482f57e65a3f4c6792775a05",479604003.153164
"738e86beb569a7bf51fbe199",618701484.029458
"c5788cd5507c577b7b585ffa",349637417.306857
"be164f9025f346390b986668",424111058.800931
"ea2efa1a857332559120b823",519464724.0818
"f3dd24a17ea51b7a2b0f037e",657561826.330227
"7aa8d04246d3e84e5ac470bc",735668014.254793
"6361330195fa7cdc6d5c603b",729484633.807884
"6820ee22d6fafc9c030cb286",730210545.320177
"472601b5b5719855ae3528af",728647817.008757
"3ce2c7f1ee7569e1b916cddc",488324724.406422
"afb03f7cea99023ecea7610a",482526288.526565
"c658639b590415bc6ea44119",643401183.021026
"42f1a529f5ff3a6371dccea5",528391202.869418
"e2e4641b20d81a90033a536a",440708246.963288
"253b34c2c5ce15cbd8b5826d",646589147.259186
"86ff8f274b698e7757ced1af",582004568.40646
"c4aef1d92cf264c548ef1f2f",532564912.802083
"e8603da6012c2116a70176b7",666616908.073823
"52b52aced4853a3e3d7fa058",557056347.539226
"7d9a9c3b4442efdb53c24448",535702682.483025
"a7bacd6f783756c9e7cdc068",449379595.411089
"68a00651ead62911f850cacd",454227896.350354
"1e7e26077db3bca2821a9b45",484321029.946326
"8aa21f48a83be25f924f85c7",552191623.751884
"48107a1dd2a3b027637f250a",570650099.042282
"6bbb24fd1b9df3df4e939fc3",601318396.416986
"aa45f8fda8801c3b4923f4b6",493936472.429654
"ce164af02f76ab3a68b0f980",592916571.476332
"c32249c7c0819b1a29fd611b",589153541.447451
"f8d4ec209ad5fa5ba4a68e56",577337345.134407
"cc03087e0f18d59c521b6ce2",604420773.401293
"fa631a714774fc22ca15ec10",678751771.857197
"c310efec13e312442f7e1a01",614153739.671845
"534466a857d28dcc598e3a49",649377749.567421
"4a81bdc14b5bcc4c84f5ce4b",483177660.703392
"79ac12d8436c07b620190b9c",407056393.60741
"f69962045e9aea6b8200888c",561352611.795189
"9752758072e096fce6f7f4cf",578619435.27904
"56fc1855dc6375dee0506133",596611010.319097
"2fc19f73fb877ed8b88a5250",413507389.477809
"63a25d279fc5a9e8fc1dfae3",383579162.664259
"71978c139faf2a251db6ff5e",377482325.937501
"f4dc67569fd340be3dc592d5",434127207.566241
"0b829c23806ff01a0c84e9a9",575084914.677451
"a23ff4d1b2e24f537a75242e",530895274.17412
"3a103803cf9cf0451582d89f",581283706.646479
"eff8b3fe996b6d7db10b0263",635459034.437697
"9d53330b44c300e396cdb402",571841638.776604
"301b5da33d32c0632b16e8a8",576497772.39114
"357e653c4bea02df1b08c62a",647460219.953439
"9af17837ac2bbe7c8ba16e0f",434943362.530636
"246576e24f66d495fe0d509b",592739585.662216
"cb70f4993947b640317a07b9",577594275.982267
"949292b23ece12b655122038",504240425.112556
"4bdff22689954e5b1e575d30",630591104.11896
"7c69d43fe2488db51e6c8da3",555223054.122481
"6f543782174a964402b64de4",607861246.625092
"a59e7f0e0596ea6633781335",678146268.473136
"e667133c29f90c8fbf30ede7",452299867.655718
"3fcacd1cf9770a2724a5fb01",624477770.644221
"601193433c99337fe806b158",580791393.36701
"42c282041583e6e2090b50f2",639444035.749688
"3bc80c56871193dd782696d3",575977751.922805
"bee9de3e2817bdd591c02897",517320602.803823
"0f761aab549e7f6bc025ab0f",601686714.743239
"3b9971f91bbe4b8dcc704ba0",667515671.024172
"8f428b58a5189effe993ca4b",442513756.33766
"0af466463f2cf50d61315da4",589720673.215215
"1a486877c62f2aced41a2ca0",617991729.356553
"c9fdc3f80534b32f1a75f530",639737454.421332
"97419310c7e696dc8ca61f7e",644916066.691784
"49d9cb2bcc98d69222b03165",719686497.534364
"99fa9611d644cf325e20e603",742250006.51065
"976d317efade1dd77ef3687c",443237458.637257
"b9bd63208716e4e0f2dedceb",444670962.693827
"834263730047f308d71d4d8c",566929142.805238
"d6bf8bfc752bf4580e99794f",556731357.200905
"58bc2b0acdb0702732894fa9",587091537.744949
"c3b8b774037044a2524913a6",565359621.516747
"eb339d562b72b3bf51073cc1",589291141.321187
"c8244d916b0110b1acbd38ac",555141874.964226
"65bb6acd9be0f8d95fbc722f",546540542.568925
"22eb737351bd0958d3e60efe",603580783.317002
"0e2a5d040f6361adb9927388",610128015.753325
"be9f5ade682aa1fced79b068",601203254.814292
"8445e5cf42307960535a3b11",563926291.652605
"1b002164d34a71bd06e0445b",626067524.625573
"673c72783eb4f9a02c511b83",843832618.722089
"3b29177e99201cf4eaae612a",701827930.60584
"91c5967cc1acb3f108d6e0f1",469918360.32687
"334b5b9fc68a18387ae59ebf",476923252.174725
"c9d096d4353b8eb843e793d1",638197393.588213
"92cade7b5347d1c00a48a1fc",743199897.683284
"1d4bbb5b756033b4be28643a",625505236.65079
"e1eb183eb261b6de96e20a56",558581711.701181
"7ea8da3b1481993b14bed9d4",601462739.176614
"78bb43910ad6ed105610d9dd",542375720.704121
"32c1f617f2b1f537ef703712",593791453.802017
"a7e6d3c76bb5507e00ccb501",530898239.142868
"6c75d7867807d942c975079f",771157355.738327
"e9182661e36239f091259232",430727876.150718
"c926ee21c2bd9da7da193514",408585265.789001
"27bcae7ffb9f79b8f59fe1c3",558821054.950165
"6cda1a7622d5577c0056ba40",575499191.712529
"67c945ee31cf1fa0a874e4a6",571683685.03755
"5a8638c17d14ec4f6d447b8c",455197354.355154
"82bef17c2a4db1f6dc6eaf01",569055417.341245
"09dcdf0b8b37c1d537b9fcf8",607912038.635576
"2cc9f2411f98d0fd41511211",586207207.518617
"aa1eaa63043c5c29ab6a1323",589341434.590168
"90470cdcdd2b813b39f28ab3",442496919.662185
"ba187eee3858263fa664812a",388331790.440255
"c06a1d212fed896b6ee4e1c5",548851314.546192
"8a8c8f5aa68c4e530d62776d",533181331.758109
"662a221bbbd961c285069c49",517356013.315966
"ee796b35e39c7beb6aee2b49",493813065.659517
"53de17a986d62a44d7897200",562074912.088805
"68925fb9f8f0c84fa0ffa9fb",522156902.688802
"6a6d4f8251ff961609019ddf",427805446.595512
"3477646f548971044f8f0494",465576931.719841
"c82434222f4129168fa82e5b",536373872.33911
"4c00508300f40d74c79f2596",484869844.010761
"27bebaf73dff207d7f6829e2",562395906.065538
"d0ba7b90f6ba3392a165b46a",815675458.774085
"61974f593c799e5d5090c067",381511100.756925
"c08b016afc6a07105d7703a2",509821637.419276
"011c2017b63235bf0ed3f241",449064548.845193
"7f73a8e83d41ea252ad61197",436538479.053083
"0c25a552c34e114a1780739a",406242693.23436
"21e96ca8dbe2f12b55723335",479291720.630677
"30f6404e8034dbd513aa8a30",504337038.091225
"f2fce80439462bb9231d7fba",587687232.222191
"40d5384e2e8f8fef2032928a",537736760.755683
"95f17e64d2222c904a7d42cc",511711195.786216
"59374f70d5e7da97e3b8b35f",711691534.548905
"ba30cf03fbfb0e36e5d415bf",750438541.007491
"c2424b4861f2ef50f8876c0c",683760379.939025
"e7def7d0999433ad6d3ea412",741686275.970824
"7f1a4e79fa92196101baa7eb",784883224.524397
"37e0fe114a3c7406daa57443",619554220.690384
"897c0578bdc8d59843bcbe38",384371208.725276
"7e554b821e6955ab259a25f3",498022770.589865
"23b0d67dc2a0ae6e5ebc9eee",475895053.5807
"d43f045d046fbc8f5ecf465e",476193737.267021
"498d632cf0868a8e641cecb2",383579162.664259
"6b9bba3c6afa1f999a9429bd",431879784.528718
"12db154d9d29cafa574ad387",425225098.729252
"61779f1bec05260cf10a0d2b",476193737.267021
"986defbe9082519824ebc882",549399094.615702
"f72992cff50931d2e19b3ccd",616341193.039422
"0e2d6e5882fd3b4eeb9ef286",545568901.516344
"9702737c9e4ecb12d0f9ea5c",575084914.677451
"c36cf907ee28017eb1b40674",519897655.474287
"a7ad9c8b5bae531abf68f8d0",616341193.039422
"6f3dd53b0935c9593a301bdc",536754828.640585
"11f8f836e5626605ee4b41c6",760972258.195626
"16fe92ffdb7e1aeefcde80f4",579232190.086836
"c1eace64bd2c9f6bea289c4b",653289438.962177
"fc2ac43013ba8ab17da28041",523754957.925278
"5e6b54654c98c2517c2e31d7",557387727.148422
"f0e8b39d2e4644dade9d8954",547158072.128755
"22796587bee45b8f64ee6e44",588967340.239747
"dc8c76f5b3977f90839918b0",582823008.451254
"27663c0e271e26dfdbf4d289",473735063.945548
"2fc96ec5fb2c8dec0a5b09ab",557387727.148422
"49d42ab711abd95fb5947c0d",576497772.39114
"b8984fe54819f5fcc43860fd",540798312.990976
"8d3f4ec0c37443eb3f953584",585326540.93731
"001dbdd202e9908ee42713a8",618597728.899737
"fc5f41aad1b4bdcbd8298037",623345463.07442
"00eb120ba4410ed8efa24a8e",617337924.529397
"eb0c6a8231b38b2a1e1f789a",487744467.880957
"0f059b39ca45bbbcb996fa45",515546429.456636
"06a5364639452a9d663a2dbc",485051462.668891
"cd19dcd4aff76caaa1cffe54",456782848.685784
"7272c3521b7083038ff0a690",659262491.066316
"a480b654e1b8b7134091e613",900006399.222196
"ba24834c9fb0e87c4ea7d1a0",707139849.088319
"ac46e3eb688cb1cb17da2545",699709612.616964
"3053732169b2260529f90133",438131896.02577
"ab0c047373b5d1810fe42bd9",580213373.06412
"698383c101fb784f8e1b1ee6",426068295.59582
"1b09c89b546d0058cb09c1a9",621124187.77697
"64edef308b6a9805f0846cbc",600249908.382789
"995a5799d9a1a7e4dfe4fe34",646547610.560419
"d4f1fcd4c20dec55e977720a",719501026.171419
"21264b5a73fd27b85a4e2654",494738223.897945
"d464858ed94a1a74948f479a",581927058.321774
"dc420bf2dd1759b7f281cfa6",835669988.861992
"0a268e25a5f3a0bfd8898a40",405383826.819902
"a3460f00d48816ef66e3acc3",448306290.252834
