"property_id","Precio_Pred_ols"
"c218434cb0b05ebcef935e5b",678050217.117158
"a98e4f4db7afb8a6c9f69400",1275176538.41419
"3c35c8993bb937164ae4a880",805501235.615975
"c23a1372c81ba03e6dabb0df",1220145162.47265
"cb332695a296899d1c798426",1576454733.81983
"2ace3da2fc4e0c022f7a8755",726423727.092527
"14f1bf9aa68aee1ac094097c",1482007469.86335
"649a2784beb9b821d36179af",729684142.303508
"6bbb8f89bae38eff88c89c46",534145157.545104
"1905b860a8d463c3048b4e46",872875405.564738
"3ec50faceb434f716d73613c",1080465031.89424
"99543a17b33ab955d03adfef",686735412.074932
"edbafba81b92efa9b1400987",927613741.957512
"9b3846c7abf642e0a6220e7a",668540403.418481
"691c35e98d0d5780aa82aa06",1376300958.14958
"395fbdeb9f0c0586a2b20edc",875529811.863605
"4803a3aedb6c20eb194469c1",959023843.351391
"bf95acc88b60a3d531fbd42e",487827970.173649
"b936e36ecacd7cbc3498cee4",617573703.865672
"293c8a0a4a358fe7554a4ae1",1000891191.88777
"5a72e2a62121158efe59069d",864744351.004077
"605276b332b5e5984b83ea8d",500629322.89708
"d3de7e975a9215d04567e467",489949083.992488
"44b623f7fca1a306560172ac",1007296474.74352
"9a6a8802cbf3549870c55031",418345221.966843
"f43c684b789900c58c8b5fd4",489949083.992488
"dd7ec9d7dfad5364dd303f49",1253652736.73568
"506f2b1ff3e4e7e43a5596f2",633053124.470102
"090d371309090bf83b6fe0f1",1299564482.67795
"886be9a1881866ab1f300533",604734909.066484
"ef34f331871e8ca6573981e1",650400344.975041
"53bbf1d3345eabc2a8b7f5ff",966720462.305169
"5bb87c8d49ba8ae67a659b52",1001501764.999
"21dd47ac3c4e1d6bd0ed2485",559066254.02612
"f59686ef2740247394547078",611835406.913309
"8fac177c5a8b4faa21b33138",460711875.809581
"b2bc172a3ab25b8caef50189",649699565.119813
"a10055de743532d7b7bd29a0",1105260500.07019
"c344e3be381326a1b6cb5989",1185286526.08013
"3fa4ef366575bc72ca5a0582",1718854219.58231
"e9205b722e624eba0fd36145",1860230432.32881
"e75699a7693c678786ced75c",844029948.91398
"23208132621583ce4a46de77",1120047111.46987
"1a6ecf722b2eed8cdc19ba20",491810717.791538
"11734add51785f1ddb999c5e",851937278.537546
"82c9ce0d018c1d620b7a6689",1150751908.38865
"80d95b058cb11ec829b5ec96",644302264.853728
"cd89201cfe3fa19a4eb14bf1",559066254.02612
"d0a5f33f0689445e22db6626",513141507.69097
"c7c99ae9259b34bf9b8ba799",463228136.483956
"73806685dec82cf637f19384",476438485.589308
"83007c444fa52b34482ed55e",455425578.250841
"e08561df5747246d74136dc4",426124559.418065
"5b0219cdbb8ed527aec91659",844097495.984487
"119805b72aeb50f05d3a5bd9",1360797743.40952
"fd20cc372715855081e24eae",1285994854.87121
"e4a021b625f4ffbed391c6e7",1626646501.88646
"902d4fc2c44ae5ca2703426e",1052360570.75069
"71aacbd62d72d3eb29a744dc",1421613826.28987
"7290697f96d8e2101089984a",808205592.313227
"314153750510e92ddcecf33c",982881590.742679
"9d576cf721ad30ab1a4fd554",529496673.35365
"50160783a9a0503df5a38dee",1161135303.48746
"0f4abd70b68453d3500eebb5",505855273.552648
"42cde300d741cb134a529031",1066285214.50982
"1e9cb258a0b7e08244d7fcb1",1153238124.42077
"febc9a1b054671445d756cec",691492845.238147
"39351adf139f820864dfe8f4",2131636946.14643
"b4fac45659e67d4e91fe65ff",435350429.42794
"fbe555f6bd0edc1bc950d9ea",1176607328.38386
"67308f6bb80d2a203e306104",450933710.379831
"799cb909791d43a1eb305eaf",474248362.844522
"4354c1b6b27a87c451ddaf36",483719592.642375
"0b937a3ea4864896b744108e",371779079.883011
"b96d8b77fb5ba71ebce2fb26",520052319.483172
"f4b1645da3f4286e39f2fe4a",596043269.674922
"a2d1de4211aff373009809ec",900555610.563884
"50b619ba3e0b2a4c6512bc97",1022069225.06706
"3d57abd322b0077efa1091df",833184026.878465
"652793275729ff3b69e86072",655370777.381616
"1e2270f9f49aaf3be01dab49",882604590.42075
"99970db787f55a4d1963942e",655369516.99202
"801d821fd6ab7ee01b62a800",658347677.954509
"2abd46909a251b8ebbd37133",1037341707.82828
"20a783884d6bcf1aa5697772",724723032.056844
"2fc38ab2689eb24f63e32efc",720013097.929416
"1f592cc4ed728909040f953d",639708245.758661
"d1dca15e36fcc5ec14dfd870",639708245.758661
"54f7aab6b91b48272a81fb47",476972000.053134
"b6d84e7d569d8d0f0d0c9066",848355581.883807
"54d10cb2a44179fd4d726f1b",587375165.867995
"341c307eedfce3f735f4a63f",1032904393.24513
"1e057cf20757627d1b006141",866232015.812291
"798bf22408ef6814759da1f5",681384456.842519
"9ef3691cdc2bcece41b47e78",716702759.880731
"fd5793113661540ee34b8cb8",653668979.532406
"9c4ce4e9f12764544cc8bded",998254221.532428
"542b5322e59a3273e10dcda9",528149343.922586
"af578bfec5d84cc2f4ffb8bd",702869696.336283
"a310528e34207b5dd813df8f",596043269.674922
"ecf5c9bd618e3976ceb5697f",1046820775.44731
"d342a1ae299065045a957767",977068300.951725
"f5dcdfdcc8f414cb7a38309f",1274457587.82776
"4090c1b86074c8e769cc72fd",981026074.53058
"7ef2d4777310765d0c8121af",747546526.213808
"39222ab30001b3cf45b7de65",665215439.23322
"d1e6d6900eebd9ace65d6c36",1027424552.1188
"592c9c45c07388359f663219",737514781.44699
"738111512f5e5052927468d9",685539169.789863
"0db51d4771623f5fc1026d74",534610294.718896
"82c9556e19072558cbe3a7ff",572857532.333729
"c1e51ab95336a51885b4c672",525545964.714358
"0eda675541a035b1f620ccc8",847154354.736841
"cf379b41b70374ac4cf82dc4",663023763.687223
"d90c961aa01e51d63e50a2de",1237776459.60908
"990379c9f9f210206c6f1916",2108295363.48592
"3d1deb639d94b292552a123c",942968607.959764
"43041a793a13a4171f22e492",992027179.272222
"052d00805b2602cac76fed4d",1187801831.42595
"c76207e622cf8a208910707a",1024211767.62038
"ebe33bde2abbecd6d1fb0cfc",1054341319.62296
"2e23ee2beaf5293f57a5c504",743963973.889448
"abbd422c412c2d57f5df62ba",425808751.76213
"648217f4d8b5e0e65dea066c",682544029.716224
"52e7657a539be5f36f48bed8",1157654603.47431
"3a276f0df8c12422e14107c5",836049483.608849
"dc537b5973d2b94acf6f23df",1327696432.82071
"0a41279a5ea9b92bf8cb79c0",689303306.798774
"80ed77aff62d4c57ede6ba94",1261584643.2191
"1fbc660f780245bd72015f07",517991232.854263
"df1f513009808ebd46ec0847",1138921427.02795
"58708fd9e83147daf1a80c48",611445274.893277
"52b699f9900d81ae85ddc7d6",698198591.651969
"98c5b154ec80083bf6f51835",633226325.225855
"588400f7829874f9de919e39",881612063.790797
"46a2a88ef09b2aab932ea02a",532051554.315957
"31474c62a8f39e250fb2882b",776973776.746773
"b40873d316de1c295f2a97ec",727172108.128271
"bf4b8b23cd87377169684e98",637934158.599522
"a34b3b037805f2ec489a95fc",694936678.909546
"963985c57392ed0423d74caf",732651162.373962
"a93a37e4cc75c069e14ffa00",1295796108.04989
"071f284d07719a3517c55567",1297256709.3323
"5d030db414b00948ec10d18f",446851827.176306
"6e57de8c4ec2e42832cd4b09",802666661.993906
"d9ee40ccf461ce3e9ebb815c",1463529896.42761
"ee13d186a24af238d06e0c2b",1221617964.35621
"f27397321c007765244e56e3",1643457763.79001
"959397711c3f452486ae591c",805695485.253901
"a41222195e5c7d7987dc3c7e",504729167.950227
"ad14cc63c36789bfc1bac0ef",375443866.201046
"79ea72e7b03cfd4fdb5219b3",611125720.869959
"cf68e05962a41395844e9c80",860985291.913539
"4a20d03d09fb9d0ee5565ec9",642065313.221294
"734c9446d0674b8d6545bfef",620609536.790284
"d9706de7190ae64c83e65769",872322995.565569
"b778282fc4b9c43055629e44",834288463.423089
"a4d4d6480b56d6198c0120d4",1006275446.58772
"7557a9bc12cf0f2901c00264",1327224263.80638
"41376f69b086937257387f1d",1346657745.51812
"2910f3631d1db77e4b61f8b5",638514213.070216
"3a8a506c99ede47ae2257e87",1038358903.13226
"25d89911e830697217d460f5",834642164.652292
"365a227184022e99f1d2a816",1464403923.55874
"c6e34cb4e79a729a5df4183a",1182173009.03619
"c5c3f06bbf812593d1b95a40",983971498.531654
"acd6ad0081960c0f17b144dc",1282642465.30756
"344a104d2210954497a5a388",1457806183.29888
"c0109086d0f49aac6c3f3f18",710487926.114895
"c42c99f5da3248e7bcc73fa7",1533429576.43743
"8e1e9ae57400052cbbaed9dc",1503653527.28239
"8cdd55d191f206b0841e56eb",890073938.306469
"c1e0b47866cf4a0120e4b3d6",979306894.931434
"45a033d121ca5afef24161ba",899622742.136303
"bc834280fb45fb308d957640",615025658.049181
"9ddc14c8e7fe7ffb078e0019",614707478.975486
"7d66238672def6f73c25247a",752106322.064174
"2c12cbaa1f14553c1d41b958",410726353.177997
"196969a98960a68088266261",698198591.651969
"a5a3cab55661982b7d30bc78",979805213.366132
"6464d5cc161ac659dd963897",460267543.388207
"e9f44786cf982100af0984e4",958236219.529273
"6302e608d8f37e63f4e5cc27",405106666.413774
"ab614a5008d68aebe34aa201",1374383125.0819
"06bfbccfb3ec0b1f65f4b351",982674461.726657
"f7f46ac9158f0a1edd01709e",1045896544.77109
"6e233ae6294318baaeebb59b",911751485.254165
"bf6e713a689f574b532edd4c",964769601.985671
"a7e97bdf2d4f2f62f9889c3b",1027364395.35131
"878ff8ef3c862929bbb19ebc",747170975.641244
"ed80ba018de35d5d76d50db4",1359143032.33819
"9267fcc93ae3b6df8c12d9fb",721351142.11143
"babe27dc477f5e1b7e438422",1416167625.12094
"a4173461aa676e09227559fc",504431726.161534
"f0b2a0602bb5a83f0827ac75",1025566469.45835
"2da346c00d6fc39268f12b82",1048730663.72414
"9ec5fbf8767dd0d2744a79b4",984200542.920469
"c85e9bd6e20ee2a883d0a7d9",374506889.746009
"191cb509fd44e580ee32486f",929538591.249709
"053d37bf1d988505b5e91809",1001939556.57508
"4d3a66e028dc8f3e9ad9e9cf",985717443.52658
"c75b265c0eb946ce77e32ce7",610080098.381667
"d233eb8af3ef7e325f6c8f9f",440139748.222304
"7f7f5313341b3ca499968716",1137297774.71356
"4fa51848638f4437a3e31682",1635815972.06189
"9090236db3ef719edf72a330",1022402466.98839
"4dacc190eae91b059dacbb00",1138339277.60785
"ccd2f6ec8e9841f1068b7c76",832349918.002246
"a354cdbaff42acd1a0b5d82d",776365879.32085
"da8d3092ed0e085a83a7d67a",948297815.339159
"1181e18553eafcf5edf6fa05",587950079.178341
"5b146f1914acf2ae78360fec",1126251389.13415
"a0fa0aca2f6c2ae65a98ccbc",1380838068.33314
"038bb35043651579f443c481",791455418.942487
"430c46358b85ad4a741c7187",400620772.091193
"4becfb041b0439429f2cffb4",703754580.149828
"feb87029d5a2e8125e165bef",616996329.282088
"61ffbbc24b30698ab8f735c0",775794519.34099
"0e3067f71dfb9dc2e03bba59",605194549.054494
"b8ec643c66478da376153333",567262837.627344
"c8bccdccc9186136a332e995",1145990128.48324
"0f4765c8929a87746217e957",681599475.944654
"68c145df0ef91fb4d14d001b",404308778.463783
"e5b92a0c67c506ca6e92315a",960210627.120779
"a482103965890c922a66eedf",942342626.771714
"1d917f9f5a3cd44cc4dc8d2e",980154097.659693
"4cc968db25c2cf03991c0041",553816636.711753
"91ba0c5b21b52734d1e244f0",931804069.191041
"d6a8f4abcb02142c6dd15b30",759252688.564658
"61e1e0c49f3aafee6ec9179d",1205787647.91319
"797da4e993a993ef80277108",1308062252.17687
"b8acc8e72f2c498fede3fefb",1453255528.21563
"ef2ae24039bf2cff1caa4340",1314438679.54871
"cfb8d15c6b0c0e6ee4b92109",1163141458.10657
"05aecff6fd8d866c6c157a9a",1131058266.33802
"b2e37eb7cde5cf4290649ad3",838498868.688317
"b7ecbd35179a7658f3c11b41",1744180003.99393
"699095150a7f3f32c40454fe",1770027578.1384
"989a4fc1590097414d7c3fa3",527925697.048978
"b6853999c45e21646a0d1b20",435350429.42794
"6ddb6863958ded0d72fcc6a9",422423641.031074
"f6fc3807b54d8c69459c4f64",580444994.812313
"6528ca87df8bb477f4b6b8c7",690818683.585379
"7bba885503ea7716ffea503c",705487926.322722
"846e6f1ba1c94966314345d8",1159149207.91157
"04e6a79dd3e4d8d17c8b5387",1182446596.3532
"4d60db10157fd0b5eab9a23f",1551399961.37272
"0d7d434afcc5e93050e0b86d",1220955359.12747
"bb9ffa04d913d06846d082a7",798257096.559207
"80abc4c356813c1e4ead1e1e",668095543.371483
"df8979b26c9971dd7c3500d8",835004815.960818
"6ea18874ea84b5b4840f9b85",538918880.627488
"aa75ed5781e6e8584143daa4",1104512529.81906
"c8c8d083c9b9600059a8b8d1",1294750218.75239
"5c8f3b7ccb4340263c255d00",863369081.554449
"79b943894c4dd68bfd8cde7f",967624561.333782
"64f36d32a3a64853227fa69b",1754817946.33193
"d7080c3742cd9d72e9d0ae48",973625122.135328
"8333d32b98625a2742cfabd6",746189592.327736
"bddcc7fb72bb973f84b864dd",752534317.04851
"5a80dd0f68dc2cf9fb1b0c03",660356061.467192
"5d82060575bdb7be33e63ecb",579446870.249475
"de416f239b27327e0f78b862",2084614708.75518
"816f93a2e035e4fcf61ee4c9",875906176.243854
"aca1776ef24acabe172d573f",1076303364.48043
"af32aa018cdfd081a81bbc80",1074427596.59802
"7d133cde943d189c9abbb6e4",866039868.737578
"80035ad5b3b4a948469800bb",887142375.699783
"95bdebef7fdc2ac0e9541c51",1027125578.25188
"d038e5695b32bdc6fff1f72d",837904915.098881
"2979f2d91d649a8c14f5453c",1033529085.94477
"a0be286778d94153d3b22ccb",1403149037.95317
"57e8ea351ecd1ff0825b1324",642880244.608543
"c84f96cf4570158c3832c3f3",1083509188.31639
"93ab279de0b7b414ce758153",1921216299.55139
"2018131ad3f6e5aa8f4be704",1945812225.57413
"eb055771816b45213df3ff3b",812962066.261596
"8e3700ec731701361d7bb7c9",479979304.690939
"422e994aaca85628ff759004",555185269.492358
"569e2cad5c18a5f393f80a8d",661658133.765
"7b4ca3a8d09968e48c185260",1069778935.90769
"12785f791e04b3a49547fbc6",1864642816.46584
"02ea72128a99862e9537718e",940940508.376537
"fd77ee8ca0551b5b614b40e1",873962221.991144
"ffbf6a54fb00029ba24dd3ad",418740352.018349
"a295b12b773127f15e83e174",725297205.972612
"90f0cf22cf9c8fcc290e495d",720140888.9198
"220d466e3737f1f2a8ed06ae",510076185.472135
"235c56f4afd6d87f1b3e199b",371497536.672975
"eb0f3b14782c9a484408c606",1359454197.32187
"4188712d431ba996cd59fbe5",725197775.430286
"3dfd7e954d6f7f40af60bc9d",820896310.36107
"00e80be4feb1e8593b7713fe",1106071710.41519
"eabdd1bad2bc4351ba4a2635",1618181841.38408
"850342685ececa472945f7ed",811213849.159565
"ecc4d05489c5ffc8164d5469",378406665.790723
"2406d47133763272a965ef51",432556210.421227
"b9430e8c145c2a0d7efab2a4",560356051.849068
"4f8dfb8de411b8a05c55dbbb",668253281.739098
"574b6bef16abb21fd67db401",837442852.411436
"e7ef0d61e27de15f10b0d643",1618181841.38408
"647ec3f486cedf045cdd3b68",874088389.303896
"69d83d8492db7ade6c37c3de",567825818.899166
"6c07175274fba6a0dc467cbe",939825587.076846
"a5a71962df1b8bc45bf5547e",1579897267.02035
"ff61abc1e7843e20b1bf8656",760159579.369976
"540c4d7a79864885d73cca95",439691466.157117
"17d0f69ae2c4f1aaa1aca9c7",559529772.217224
"80de6a9303eedbfd1c69601f",1423168719.1046
"7cf573f273b14a6cfafa3ec8",867235093.624496
"eb9ab213defc2de5d878653f",1081067769.46571
"69f7ab8608b5328f106b42e5",1254014328.81324
"9daaca90887e5144c35daeff",622889556.92416
"2bd08c0964ef4a95295db843",1586856982.11234
"34f0542a538cee9f3624d897",521410128.996058
"847a7fbd4425fd2fbc4b3edf",1221410293.64154
"22428154baf95870f1d83fdc",865224316.84324
"18e89f083fdbce3da0a82a4a",1147076420.4098
"63674e7ddf6f2b4d7c6d5c1b",426636626.220218
"0e97f66cf4208c1a57d1fb17",421759627.225952
"a90f7cd68b662c87d9fc2d5e",978123761.081144
"2086639384041f3a9b519140",1457806183.29888
"d38353aaffa4af168518c6c5",1090740013.43347
"ea9d6dc517c77ff8bffd596b",749669237.606625
"ff83788b9f8db0297f6c0148",1853603685.88015
"ffb510bd3f847f4ede255fbb",424110974.437007
"7d3e4ead63a869bae978027e",1388307908.85629
"5dc404d1c214abd2d45b2a0a",1345215279.68222
"64335f6d4c1a7514377be77d",985825435.769179
"b5d6fe84ee7c6a703891112d",1260762583.68275
"af0502ae1fe341c2ce1b5325",932997328.258738
"ec43b2789c9cc266a8e0d1f6",485333957.754351
"66379c5752189c150954b4f0",483316879.513092
"6a3f9046cfdbf4eefca3ca69",602143137.119275
"b549a72c938d767ed504bd83",1294577052.12428
"f48e503ebd3908838c1f2ae6",611947650.5727
"e58ba64bfa5280630bfcfa97",1214751195.20377
"07edd16680605925192efcf1",912369747.825303
"70b821bc1c7dd846a8be343c",456743238.021869
"d84d7edc4a4896c4a8722328",898685577.27991
"6d592a69209ef3356e656c44",778308429.650109
"ca9b2ef10b512905af6be620",892792124.638449
"bbf16146922556095f53b5ea",1425853074.05738
"86e80098f5a3e7dbd635838d",1284750500.71546
"dad46c20f9f7d834e522fdd1",1032669467.2851
"aa7a25411bc0f9f93dcc40df",294145050.567242
"e192181121fe58a8bf94aecf",796273151.703351
"5aa715bbe2b178ad0c9e4b08",1531233422.21187
"43b5b5a9a1615eba48ab8b66",299014381.59401
"dc91e3fe1b190fd8cf2584c9",788501159.368795
"1014341bbcd2fd5775631f78",697971922.530265
"73f4074e5e09e52e0e03598f",687331140.340256
"0460eacc73398bb95f0518e2",1186326188.18717
"5a44be6fad8878eb2c394ca9",1072181814.00671
"936cdcce007bce08a72112b7",544154023.649029
"8334a4cc7db8ed5c0071fe95",475244997.461951
"e3e9d1d073b129c697c1e9e9",1209582254.85461
"dd9a60c3d502ca3cc98d9b73",1007983876.18691
"949184accb5878f82fd5c10f",805054710.008163
"bbc675f7edfa0425c78c15ea",1038415644.04238
"7436750d73f2e56b4f29e98f",567948615.110422
"cf81103f31f74edfe0453de8",803990116.10081
"620e467297aed5c47e22735a",349659716.024223
"41037a3f8625082544979179",799257802.504375
"6a2db40e5f210a31b2f7119e",671563453.230745
"0083ef74db679d22463a1afe",887108406.202317
"b19be1ad7f60717a943ff0f7",612296652.836787
"0906b6a88fb1eb0d7bfb6bb5",509448386.896235
"f82adf71d17c261b41a5231a",740014583.672578
"bdda694c42c52ba4803d482f",546264278.880966
"80f633154b6f94b8fa24f213",581744103.223065
"f69aa18a64d8b8494fd9fe3f",477152460.496114
"3146f3ec9b237fa0944cec7b",891875636.732194
"5db3d671b5aa03dc33f258dc",417618180.263951
"d5239537894ce7f2a9cb5a49",553006907.82679
"bc28e66374356a4fcf9b62d7",458556682.333191
"3697e556be961a16a621f3e5",402707737.200476
"bb6f66493fbafa76d70b0a34",610660419.392315
"e78a4111d943044a9a32ed80",1161464359.42034
"044e2daf937c0d8373f2e914",1585361094.72825
"77668d4325802de9d63609a9",1278079819.43402
"a85ba83751915d8d5d1a0e09",1596079265.07135
"429460d5f5c5381e945cf449",1066124246.62838
"a53dc5c58f7384729ba37a21",949011379.503363
"a4dba76865fbd14aa19c0286",868843066.484817
"7573c18a79e5e3ee0610d7cc",1464123737.93246
"f13f72c1cb469db92b25c2fb",1330899389.21204
"45dd7eee4488e88d71d46783",1855670817.29431
"dd4fd04b9fd80818bd543f9d",709263143.469756
"500a3c5953f89b431184fead",556273221.919387
"d2e737461b916ba78030c76f",749154701.868535
"e1e69b5a90431b8a44265487",928221188.857729
"49cc8164d94a2afe8b750af4",1034006617.12513
"32161228e9c502d2c21beaa3",816234852.385771
"9017accdd4fe3229fc45280b",297426938.585913
"17fed4a312a9b773f64861d3",398038374.318608
"8632f5681d04d9c934675409",1092387181.27917
"8356123e4d10a479a12e98bb",673899917.141443
"70463649ffbda5fdf3c10ec8",606019767.580559
"1414ec3cdd3f6ab772fc7584",1022069225.06706
"937708417ef2642b7d05abad",933265332.715008
"afbe90d764c1821cdb26e38a",517660863.733705
"14331a3db021936067b15890",933213283.800034
"793efc460dd25b67c644e92f",795595451.250481
"0a9e4dd0eec86037a36fe769",742867668.210564
"e5168779de76d99010e37c7c",989452621.009838
"016dd08801ad1a1e7f6e695b",1107752170.17313
"ce509ce153f452ff8a997538",949862225.358971
"66d8ce8e6aad18a4963275fc",1285172711.08714
"8398e3b96d1311c7264f6603",1198591756.00582
"e9081115ab418ef1031326c3",812185486.496477
"5c8240a1ebf6138f81dac715",786652735.137076
"18cb1adb2078fef29a613a96",713429846.609304
"4167fdc804227ed43224a32c",2161605391.23177
"b5d0ae257748ea92c47d8fc2",528614582.316123
"1d17f0ff708e6f0b93a990ec",1012376226.08935
"7a861f1e3af4dbbf55b2c301",1209231689.33624
"1562a23a312478d7a05a33dd",697957582.81336
"0a040fd24e23a77f0c58495c",1031679889.02497
"7f0f5931fe148f6187ebf512",427564117.560246
"f181f74e96a93820a23bc0a0",479712540.711595
"5193b43c32a2bfb3aac6b2af",836963549.036807
"6cc7718e834ba47a429d6874",871252516.670075
"30a30e4ab286fd822c68ab5a",1061324178.92724
"f99bdff027d28ceca0caacd1",941686615.943524
"f46f5e911c6c595efb5b7ab5",994434311.133643
"a7f0c831d82505044f370b1a",812706819.765398
"17069e9f4ba45c93738b109a",670274685.929623
"dd5c910c2a3d63b8fa92096f",566273296.339098
"a33329c9ed11ee8b87aad6b4",556908143.98849
"925b457b5df270a68b84753b",311741429.289941
"d206aafc71e8aec2afc3f8ee",512746972.874813
"f8232717e74332384075dde8",319552082.979128
"f60d9f0751a14efe41be383b",453075564.767594
"13adc7946bd4e6e3e4416e52",307247698.57053
"230cdc90e6c825d391d5025d",607805023.708111
"e98cb170e4383546988c6829",566273296.339098
"5bc46671989de2534553ae49",408395103.749151
"3b98c8e46cf8477a1968244f",388278268.34953
"f9f5fa4ad495197a5c9b492c",312087441.950091
"0bd42f8ee9d36dae4cf35886",399862775.813022
"567ca46ac91cc53e3b479547",609977442.621624
"eee841bc785b1824b6419a73",890364186.683206
"004776514ad269b380581066",656025855.045843
"bd3edc7854cffd6b6debfb98",896725556.984898
"0b42bbe66e438fa81a2ff77a",1017316386.70579
"a33bfa6cf99e26bd9c49f8d8",1017025889.02219
"8b45db8a4f2c0f772c8d44cf",388605913.162951
"262b5b0bb408d7cf53073832",438177138.398034
"5844c83fecdf7e09b188c2f0",926526802.154037
"9cc3c05f0e81b8f6454b80ea",497452081.694532
"07c46b493733d74c4f384b79",627177936.276594
"932ce2fe93b8e1ec0e7bbc8f",507111672.316663
"559fabe06aaee537322d0af8",426636626.220218
"f4da2c8dd901cca9cdd51025",927207635.166599
"84eb4861db0816bc8722f379",1015699524.20966
"d0dc69570223bce949a4c17e",801023819.893272
"abc2ff9d0e7848169fca170f",508430629.761652
"3e3880088f0df7c447e27840",770295081.300734
"3580dcbd0a6d7d6d3546dad6",432081974.329424
"f123231ff18912a3dfd7cae7",395273028.832323
"78a7eac41dd672cd1863e3b4",575674599.91741
"97def72de478566ad58020a3",646754873.50067
"e3e2e3080cc309d34014e8fd",984664182.014496
"71be583d473084bc0608d066",579202896.681348
"ac6a4c672dfbe20f5bafbd89",1015242276.49746
"f4fc081a112f5ee1b3a09e70",1165435498.99057
"d8add8f5e0aa562a63c894d7",428741107.750436
"88ab887e18e38d0b8315286e",547990504.228897
"07c8af84608e6c9206ad6961",1028579759.60655
"2b352d996677e67156391e25",474906398.829722
"ced624c6debaa01c732e9f60",621947873.029201
"ef92f63b46f27ccd2151a21c",1239115512.58307
"f4022026c279a9b77a894ee2",1007535519.14361
"e2e2218086e6ef5377c01b68",677138391.04911
"4af83eb7718f5823ae69fe47",650254365.213434
"ee98e745afca6de4550fe570",1014264943.89541
"bd1fda425d792fb0de7b4499",886956053.656003
"86b2d3ad1dacb372734f810e",770295081.300734
"98abd5139cc3ea136faf7c8c",633042520.934912
"4582ec985de48290c5f1f5e1",1176981203.31804
"312a6b2a57dc6947f95213a5",510627018.639674
"86a47522586da2884181f128",1112511017.44001
"b41edc115f6b439caf392941",414647283.921608
"fac682b61b813044a3e3ad01",906117600.873908
"63f4e57fb2cc22659e80d6fc",499484142.088223
"4310c7a552b20afd46f930d9",647064386.12155
"4f18341de355d2cf57a03983",421759627.225952
"a418dbb6d04e505c133c6c1c",668123980.449437
"afce1d7c5576dc49c80bdabf",1188390998.80743
"5ec12159380f4d1a85e8b0ef",477059632.812547
"78d10967c36cbf346bd58f63",1227738840.9544
"f995364cc33c431b3c93db45",884924234.800567
"99b31d0b5d5ab75a2653b1a1",494297970.47571
"42d42ad031a2c62be9b5cdca",1015046167.18783
"73d09646de4e0ab46feaceba",461749691.005942
"bef4759bfc25c7d44a8112af",926526802.154037
"c038742e427830aef3ac1c17",386248687.777456
"e96a7f5424558193663ef6f4",555602835.122135
"1af243eb63d893b1251f44dd",1239115512.58307
"a083fd17c5e7c9d33540b922",730884160.940802
"549024cda1c093c9f8bc2ea3",423278773.069898
"164cf5fb9a759f2e4be67b6e",501170008.973072
"65ff6cef76efb4c83ac0611e",783241655.367458
"784b1db005d39c2f57666efb",396327022.887447
"a2f06081983f748fcd74652d",551667339.521911
"66e4f010db2febff23b4a4f5",1223526287.79695
"9702cf3039b86f97c003e20c",1183988891.16928
"48de5d43e88caea594ccd27c",1064555856.19843
"6732c28a236aa1ccc0cb2c86",1177959347.34141
"8a1d1f70adbdeb233ed3ec3a",920408248.225219
"c775d4f60fea55d5511da4d4",1017135481.15894
"1f4109e1a4b47a9b11c2c019",884602343.223213
"31ef69bed8e54b5e1fb245aa",1225053735.89556
"882907ccf178b23a02ce262e",592743769.711206
"2868ac4225657a13f6149e6e",1377643501.5736
"cf6f0a3cc030024f4e9ad06d",1299564482.67795
"0a1cdd0d5c3c8b973ab1a98c",963058498.027224
"0d099b1e1a314dfd9aee5293",705333977.959961
"898d1eb301c92ab6603e0b81",865224316.84324
"9fdf7d85fc65849cda3afda7",1299564482.67795
"f5ee97750fd4e04eafa9d1d7",1435326462.94091
"ef9cf29f71434be184a4ebd9",863021510.139015
"e4559824c3390efd6282960a",828427237.883793
"f8dc73052c66ab334cb7be14",1278690023.53043
"2e992370de3eed4ec1271589",1330845677.52056
"e2bbe9221780d01a265e2ef4",658562343.900838
"b65a2a140ad5fc6e3e26b6e3",663367481.148171
"3dea0748459a295fcbd2f0b6",569705279.723269
"7a1cb1f751cd36bdb6412ba2",1286249873.14262
"1381c0399ebbf19db3a11820",663367481.148171
"479b2c9c12602551bbd0212a",627985287.015808
"d463fae95232d30e0f78f93f",609637519.973325
"d0df2748d371d98d76408d66",813131208.381246
"9551dc6098b721dd495e5c57",1051369976.7966
"fa736ec3f2f066cba4328908",835341934.085293
"37fc4ce5dfff7faba6bebf8c",1421065418.75402
"f336d60e41c8bfee91d58728",581243484.574591
"65e1a61d984712e76829c821",752991180.605467
"65eaf65f8dccb8e49a93b753",973623065.471066
"36eb8139a5ca1b8459eb52c1",1200209817.87659
"c357cc3d2f4b45ca3e1250d2",642082736.241148
"4b75f2b374e8674e8b55eceb",939417323.30509
"0f2aa0d9fdcfe894caa8fddc",1861260835.00849
"23374ef76774d4f95f022473",1166389685.42606
"4224e69acf9fb071d4cab498",2153250961.03484
"a41d05f2ae3e022c16088bd0",1166403603.44933
"9b30c679d7da9169580773a1",2045818924.04643
"2795cdb2f4d568a782dcfc3f",1273171950.37421
"5399af7ea98c97b5906efe1d",1774393507.82812
"5e93ed2a9b36625c4450b5bd",1009114549.16083
"d04d42ff91707e3957b4a29c",1163387983.53773
"f32ea78bc5ea15d700d3c118",1816318917.59755
