"property_id","Precio_Pred_ols"
"c62a4288a4a0336b1436132e",1351080146.11778
"f23b32fa4894b6d59f73c151",768014319.279373
"4ac4fbcacef08524ccbf3623",323212726.151117
"5b5bb8156b98eb51a58e73bd",651882533.601259
"53fbed4f9680917f0615ae7e",452087410.2714
"da273cee807e254fc9aabb9d",649612930.012122
"b8f7bd85b61951ce83d7f57b",1060941224.33101
"b7483c951d2c19de665f07b6",307402859.541696
"913cdfdd62e35472522d0a6a",1223526287.79695
"b71857f1cc385219f114035c",996238864.728596
"a72041a40ca87928c695b2f8",1223526287.79695
"65a626faaed9d9e3b172415d",1223526287.79695
"229bcf400e309619268dda31",1223526287.79695
"dc0ac888f1e87924e3994b4e",1223526287.79695
"6996e88c10a94d9ee7d05357",500815081.924039
"cb8fbae1b4141461127c97da",1248744973.75462
"d2de34876a7a6914c2dc479e",657917112.5204
"c666974c4303d43b87714c62",633876119.624262
"e8491a7994738d098a7aede1",888971719.816373
"9a6440e5318b2de28b180a2a",1050886697.59481
"9ebe11eba1a88fcb24fcd141",813443902.679892
"047b0ded64dcae203a3015eb",1205246966.35377
"7b95396ef4d0e97de8fb4986",2127925165.63259
"08f1c136d5a456c0215ebea4",936129818.761712
"0880b703bf2064f59f2bf20f",915343550.532515
"0a00771ee714a2f3f96c31a3",996006559.842819
"06acca3d0ef4685dc055ffa5",438750041.98726
"f802b026db4bf9d68cf00b16",383765821.164134
"4aebacb9ecd0a117307c7841",1536096636.01531
"81ccb7e0255eee6274f5d930",1868329418.89526
"917829a0aba571cbe794838d",815508176.600921
"5b83b73ec31031582aabc527",389144886.476732
"5e18ac352e3f3119f5f9197a",1345180803.44143
"b7eb15346797508f47ae094f",1258709050.3119
"e196b7cdeab1468d5d4e07c5",982998989.253942
"0ea201bfd515584bbf72f902",1068787202.99995
"d2e6ab3b3106f36f2c3fc119",287123831.623322
"59db28ba77489750903261d5",682609476.283345
"b348c76e55613f53c8bbc94b",1281849399.20719
"a1e38854d6725e9c48c128b1",421338409.967372
"1d2b83d973547da8c168f743",964909367.988445
"0fe3dbfdf25d4b013b842b51",649710456.51895
"27942219389ecffbce2e1d9e",700240022.053802
"62fbacd4e172983a2a998daf",770135766.471389
"00c1165df93a4cfe679f54e2",537254343.66731
"207f669778ed0db0e619ed40",429774462.428316
"5ca0586ab7d20dce5e9ca8a0",1452592290.32528
"cc27435df779f16e6a62b0c2",908730147.812872
"7a94d3d31471ae313659aeae",1072766519.58881
"efebd19fc5a2ab30f2ccedcf",635023014.709468
"8037e40c0c8b20ab6e0d4b78",741752168.12441
"5ae3359bfe2a704de00e8801",944079834.892793
"a5587c93c012375dee920f71",865320059.874315
"9ed988dd6739eb7ad7aa5a06",1063084459.84071
"26c08d7331ae19e1934a22da",1506152025.76719
"767024c66d3a88bb18407b6d",1632126378.72041
"551ca6ad1ecfc7ac21f8ef0d",638546651.084591
"3dc0fa238745fbc31ba88853",378406665.790723
"53973c17ea7e89fbee5e6cf4",291621606.080678
"05397b2087e5cf381809f169",481593494.418622
"584990ea9718bb5598495061",359665234.680311
"5c02d79c59fb636ca4cbe86e",979033215.990672
"114436e00c03b44096823522",749220836.967832
"8207612808b5947f2802d2a6",705717550.913135
"c58947cd4f238cfdc0007bf7",977622959.245788
"a7ee02ad2a4fa122799a2dfa",1281061972.02446
"c77a63e92b9f727034913d8f",1147458606.30874
"56c6bf831d3c6737e3844969",914923337.413212
"73ec6f4da3c277958cd2c228",1922311285.94968
"7dcd1916c0485e0b80f9eeb4",1868279642.14098
"cafa94c4a56c23ec73ee9071",808177155.607767
"d5ccfaaaa739b2bb2b3d46f7",529496673.35365
"e6d2e862f58445084b2980bb",2797220833.84236
"62f96ed5c1e5f28117949a23",518174785.675298
"20d8980a4fa8e094b7a5f00c",518174785.675298
"0172678cb0737e21a317eda4",1124682131.80043
"6254ee88812e303bdedb8767",1313904532.12358
"a812ed43db71868625b351bb",1974628288.11769
"2bd1c70db60a44d4400847ca",1207255147.59529
"b057dd8a9c2082d1a78cba88",510076185.472135
"2fb149a70fa14ac05582ae69",571088859.059633
"47e282cb12ae01243d713178",827040013.026251
"ae47cf27964393fd56a52d7e",820506346.426386
"21642991a20d6b0d17dea2bb",1413469633.13949
"43b10ad2660d7552ab6c3b10",892749982.122613
"64e5093d6bae57e8b4298123",865984615.694779
"9d8d3e6fb432174770c74e71",1088014309.90512
"9f2498c12d7b41c213bec0ff",468025487.806287
"6461c0a03ad3ecf2f8112759",782927624.096292
"da846b08fe2205d2e2a3dc71",499889601.824754
"2a89ac6511416d0920f1b9a2",1345050760.11175
"3e9083411c44213130b2ece8",657531699.294487
"0f0df5694eb388d843e1f17c",738870276.308029
"ee6a288e644183bb191a6526",323336050.677899
"3115e2391cc3a078b5e6066f",698997248.6969
"c7e45098251c687efe670815",652064498.663942
"8a3b7f5a8da339fe19e8f138",726218509.819705
"2f801cf48edb712627196b2c",786790222.520149
"a147a8c29757c5d0c592d347",534024342.337379
"b746e4a5c9d04cf4dbf887da",657618123.004164
"915842a8a03914c08a6607c3",526317197.690081
"e9e6e054c1d09a22b7efa20a",1047281290.68195
"4b6fb9b705d80ff350bd620e",550505270.894672
"176c9a90fcbceb91569fa3e2",1351887984.44248
"c97e70a767a3661c4869bf86",514652117.593452
"a6bdb6221b88a24c9f8381b0",722427638.29462
"0a1e6a95a0f9598150c121ce",1345919328.79803
"d433ad6c3cdbd707e6839082",629306860.369045
"36bec92975612d091a3c78b1",686395588.426025
"3eb97ecf8069775b9104af85",1200653596.37288
"9aeed339b2d916cc89f38bc3",1163744092.03086
"f404deec9ec16a8460397815",571949871.062028
"8a0114372706f30bf6867a2e",940940508.376537
"681e772045fbee930fcc9ff3",1797239967.42064
"0816f29a68aa35abd5978e7c",1416004706.23969
"670fe8f7b8ebe006885b2777",1216714499.40827
"294b04da3eaabadd55da9c20",2343909147.69917
"17b360d57782208f5afdfe4b",1477338489.0983
"88ed5ebb575d026f8d440c60",547515284.306204
"e611a37562f88ebe07bb28d3",812859705.814696
"e685650979374c571dea2ec1",946996532.440796
"10d47d2c73f0ccbc97979bcd",963001057.454824
"fe96a7d758a874b1f0c42145",748972543.184409
"a7634531887e969c9c5469d8",660090476.731675
"42f38b1b2dc077c88a746c1e",1008233627.94824
"25e832098d9e6e7c2f9afe2c",647841047.716702
"b7dc47c641b46ca99fb83a0e",750404405.615075
"0391d158ab104c5cdba31872",602905804.739996
"a3c4d0ba7b85b9a6370e131a",784748828.660891
"27721beb237824844adbc289",1541622849.4739
"6e807e25b64bf0de81f51c12",1106293998.331
"d2637d64e4022075c8f539e1",1813727852.96734
"faedbe92e3296977872a4aeb",1537965642.50589
"5bbc190cdc5ff3296801ac0a",543854716.838312
"9b0abbbbfe0bc85686304ad6",544136455.540431
"f8263893418eb0752dae48f3",464580667.04383
"1e73d6064abab2cccdb6610c",464224591.742061
"c0155096575af5fc8db843cf",338022454.096365
"9c7f7b0ebe440f60d3bd478e",464580667.04383
"25187d9f4cfe89a525ef2493",462745876.32231
"85815a09bde2a30e296f65bf",453890848.340417
"fd45b984efcdb0b434033fd9",1050826835.98341
"5dac2d2027b6c81c1b7ee3a4",464224591.742061
"7df538c0c831520e6d36e39f",440258843.62596
"14b81320fc31c7a513242171",462745876.32231
"8026e480ba395cfe1e09cec6",464580667.04383
"80bbc51dd90d131d091521a0",1048092045.47379
"ae6ac510d3e46a50ef24896e",464580667.04383
"06b90d41ad3ce1d0d389fea9",921717449.763461
"8d911c1a195567dae3cad99e",485156927.048133
"2876aa9ef0b44e43084393fa",568319269.901426
"76556774906f9e12b319c232",569479535.592574
"9662cce3c4b92d1c99849899",1357035316.53417
"de3d078e5d524d8a7b65841c",600892590.599521
"c8a3dc3654c53cf66953de0e",1157244948.05438
"21c8b93e50ac884e63514f10",1030754039.13814
"49a0715897795017ee0de843",504875797.770933
"5d646ababb10f51c141e0d8a",1233431189.14951
"da598f8a82b1ad1b02961cd1",765934715.18528
"84d8f7109615519f2ab0a48c",1163148383.00836
"0d027b81f8391d73fe0046aa",565732722.631133
"079bc331430e94ee76f8097e",707719065.847824
"61055e6eb1910507640ce6b4",721984327.992163
"3f6effb8881ea683838437be",1382471526.1633
"92c8d6ee8496b91821d7ba3e",1428773098.20762
"78a08f21f7d7c51ff4d5b8ac",893628852.396601
"f7ee7282cb9edc77740f392b",1069405303.69615
"694b0a500f1619c4ac4c85fb",1940199938.14628
"13d43933e04c3c7a9e5071cd",1555980143.24549
"5abb555cb9d65db8e6c28201",480281089.962157
"e570a5157e02d440a78ca008",537449788.09139
"70298b5e8fbd66aee975ff14",1380838068.33314
"2b552d7b1a1488dfd618b120",442783016.446632
"f4ea9c80fe71a1bd0b692475",885219134.166349
"e6a9d5c9a82ba73e76817a81",1100685726.44291
"9b58b5c993540ec3ab1e4a0c",396846381.229031
"00858277a3cf4f31b8e3f738",1005768144.0126
"d937ac866f671e4a0c090879",647942712.09777
"7d02b3479cb2d89d55bd4fe7",561129125.300976
"bf79649b531e876c5f03883b",517493656.591818
"66a2ec5aac8969b2be538c1c",561129125.300976
"7637c251618135e082a9e2b8",1411917297.13119
"e8c9070ca596f88bc2e0868a",569789222.788004
"956ad3b1dcbe8f236efe2d2b",752563184.198345
"dc81900a751b64dedcb4ac39",427783781.957739
"02e52d3895522d9be85c4544",706879319.980134
"49d6752dd196e7dd583baf44",401337313.202161
"8364aa431b2e267e41efabc2",509116301.00454
"1b59d33f9000d2e1aad46239",400921864.308395
"74a791baebeffcb7e7b917d0",1058181630.546
"0a3911a1a9284f2ff81689e6",534462874.413632
"6276bb8ceb13d174b8e405f0",422943182.613708
"d573d2caf8c67aa32bbe592b",475339987.462357
"57cafce17dc4de3bf8a9ba90",802629028.414315
"1dc9e5c684c831b204d21585",650877444.586885
"48df432642971a97d3d4bd45",704779916.911774
"4902ccbe8456d3f0a29e5059",700724084.277919
"3a810dc80d3a63f8cf106717",882628964.549545
"c9859204696f3440cdb541c3",831048819.001274
"349fa9cfa15d8f8bdcbe863a",1031232342.73688
"d0bdb51c8020a37fe8344650",843650107.337937
"f677c51266f5ada9e23f20eb",364353273.034296
"1b85d69a0f8ce1d6ac4d4475",368858295.919162
"de32ca7785b71dbcc76a50a1",1086228361.05164
"4e3cce6b581e74879c2dbc4f",521133176.171682
"09c4d4b5d1c0118d877d5734",658846691.262707
"b9809baae395914981a9296f",1327561148.34104
"fa56058283c975be76d7c990",1535851611.44417
"7b32938ebf0b1b167a3d2d20",1128269311.70264
"bb38c1c17612ce593e5ae7bd",418507362.714321
"bf0485c2e267d06b9b1d90c6",800898946.607684
"ddf5182c482fca7d881fcba4",1167466671.47991
"47e6a61fd652a3dd37556ddf",797020802.29604
"a9054883a22542257c7e778f",435350429.42794
"d7c70d831e88d552da09ff29",626492350.991694
"dc9119767bf4f21fcccdcc69",565939462.868919
"e8caed8cd754b0e3d43e6954",625205400.765849
"033307467830cb865a785e3e",738681938.564653
"5498b3e3ca091bb81be87166",1240587083.24974
"bcaded180edb36336c2f5b96",752913575.079977
"ee4377ff95580b93e80ae08c",895405547.956684
"c25e1e289cac1bbbee489122",691748059.935992
"7e41d90a838048eda035fb27",591592774.922842
"f418efb887a15127cf2563b1",620422758.731058
"93b27fa67eae8cdfcb846772",831492398.293134
"6a42271a0b03bf9a856d1acf",1004445769.95633
"2af9e271765438a47fa7e7a9",559641490.749195
"11429e0923f804d7dc5d27b6",1615320291.02143
"c218434cb0b05ebcef935e5b",678050217.117158
"a98e4f4db7afb8a6c9f69400",1275176538.41419
"3c35c8993bb937164ae4a880",805501235.615975
"c23a1372c81ba03e6dabb0df",1220145162.47265
"cb332695a296899d1c798426",1576454733.81983
"14f1bf9aa68aee1ac094097c",1482007469.86335
"649a2784beb9b821d36179af",729684142.303508
"6bbb8f89bae38eff88c89c46",534145157.545104
"1905b860a8d463c3048b4e46",872875405.564738
"3ec50faceb434f716d73613c",1080465031.89424
"99543a17b33ab955d03adfef",686735412.074932
"edbafba81b92efa9b1400987",927613741.957512
"9b3846c7abf642e0a6220e7a",668540403.418481
"691c35e98d0d5780aa82aa06",1376300958.14958
"395fbdeb9f0c0586a2b20edc",875529811.863605
"4803a3aedb6c20eb194469c1",959023843.351391
"bf95acc88b60a3d531fbd42e",487827970.173649
"b936e36ecacd7cbc3498cee4",617573703.865672
"293c8a0a4a358fe7554a4ae1",1000891191.88777
"5a72e2a62121158efe59069d",864744351.004077
"605276b332b5e5984b83ea8d",500629322.89708
"d3de7e975a9215d04567e467",489949083.992488
"9a6a8802cbf3549870c55031",418345221.966843
"f43c684b789900c58c8b5fd4",489949083.992488
"dd7ec9d7dfad5364dd303f49",1253652736.73568
"506f2b1ff3e4e7e43a5596f2",633053124.470102
"090d371309090bf83b6fe0f1",1299564482.67795
"886be9a1881866ab1f300533",604734909.066484
"ef34f331871e8ca6573981e1",650400344.975041
"53bbf1d3345eabc2a8b7f5ff",966720462.305169
"5bb87c8d49ba8ae67a659b52",1001501764.999
"21dd47ac3c4e1d6bd0ed2485",559066254.02612
"f59686ef2740247394547078",611835406.913309
"8fac177c5a8b4faa21b33138",460711875.809581
"b2bc172a3ab25b8caef50189",649699565.119813
"a10055de743532d7b7bd29a0",1105260500.07019
"c344e3be381326a1b6cb5989",1185286526.08013
"3fa4ef366575bc72ca5a0582",1718854219.58231
"e9205b722e624eba0fd36145",1860230432.32881
"e75699a7693c678786ced75c",844029948.91398
"23208132621583ce4a46de77",1120047111.46987
"558d9e4b57fbe6c7e0a09a95",466264167.704294
"1a6ecf722b2eed8cdc19ba20",491810717.791538
"11734add51785f1ddb999c5e",851937278.537546
"82c9ce0d018c1d620b7a6689",1150751908.38865
"80d95b058cb11ec829b5ec96",644302264.853728
"cd89201cfe3fa19a4eb14bf1",559066254.02612
"d0a5f33f0689445e22db6626",513141507.69097
"c7c99ae9259b34bf9b8ba799",463228136.483956
"73806685dec82cf637f19384",476438485.589308
"5b0219cdbb8ed527aec91659",844097495.984487
"119805b72aeb50f05d3a5bd9",1360797743.40952
"fd20cc372715855081e24eae",1285994854.87121
"e4a021b625f4ffbed391c6e7",1626691027.84896
"902d4fc2c44ae5ca2703426e",1052360570.75069
"71aacbd62d72d3eb29a744dc",1421613826.28987
"7290697f96d8e2101089984a",808205592.313227
"314153750510e92ddcecf33c",982881590.742679
"9d576cf721ad30ab1a4fd554",529496673.35365
"50160783a9a0503df5a38dee",1161135303.48746
"0f4abd70b68453d3500eebb5",505855273.552648
"42cde300d741cb134a529031",1066285214.50982
"febc9a1b054671445d756cec",691492845.238147
"fbe555f6bd0edc1bc950d9ea",1176607328.38386
"799cb909791d43a1eb305eaf",474248362.844522
"4354c1b6b27a87c451ddaf36",483719592.642375
"b96d8b77fb5ba71ebce2fb26",520052319.483172
"a2d1de4211aff373009809ec",900555610.563884
"50b619ba3e0b2a4c6512bc97",1022069225.06706
"652793275729ff3b69e86072",655370777.381616
"1e2270f9f49aaf3be01dab49",882604590.42075
"99970db787f55a4d1963942e",655369516.99202
"801d821fd6ab7ee01b62a800",658347677.954509
"2abd46909a251b8ebbd37133",1037341707.82828
"20a783884d6bcf1aa5697772",724723032.056844
"54f7aab6b91b48272a81fb47",476972000.053134
"b6d84e7d569d8d0f0d0c9066",848355581.883807
"341c307eedfce3f735f4a63f",1032904393.24513
"1e057cf20757627d1b006141",866232015.812291
"9ef3691cdc2bcece41b47e78",716702759.880731
"9c4ce4e9f12764544cc8bded",998254221.532428
"542b5322e59a3273e10dcda9",528149343.922586
"af578bfec5d84cc2f4ffb8bd",702869696.336283
"ecf5c9bd618e3976ceb5697f",1046820775.44731
"f5dcdfdcc8f414cb7a38309f",1274457587.82776
"4090c1b86074c8e769cc72fd",981052505.505568
"91a73bedc30e0c2acd95d6eb",546699077.009895
"d1e6d6900eebd9ace65d6c36",1027424552.1188
"592c9c45c07388359f663219",737514781.44699
"738111512f5e5052927468d9",685539169.789863
"0db51d4771623f5fc1026d74",534610294.718896
"82c9556e19072558cbe3a7ff",572857532.333729
"c1e51ab95336a51885b4c672",525545964.714358
"0eda675541a035b1f620ccc8",847154354.736841
"990379c9f9f210206c6f1916",2108295363.48592
"3d1deb639d94b292552a123c",942968607.959764
"43041a793a13a4171f22e492",992027179.272222
"052d00805b2602cac76fed4d",1187801831.42595
"c76207e622cf8a208910707a",1024211767.62038
"ebe33bde2abbecd6d1fb0cfc",1054341319.62296
"2e23ee2beaf5293f57a5c504",743963973.889448
"648217f4d8b5e0e65dea066c",682544029.716224
"52e7657a539be5f36f48bed8",1157654603.47431
"3a276f0df8c12422e14107c5",836049483.608849
"dc537b5973d2b94acf6f23df",1327696432.82071
"0a41279a5ea9b92bf8cb79c0",689303306.798774
"80ed77aff62d4c57ede6ba94",1261584643.2191
"1fbc660f780245bd72015f07",517991232.854263
"df1f513009808ebd46ec0847",1138921427.02795
"58708fd9e83147daf1a80c48",611445274.893277
"588400f7829874f9de919e39",881612063.790797
"46a2a88ef09b2aab932ea02a",532051554.315957
"b40873d316de1c295f2a97ec",727172108.128271
"bf4b8b23cd87377169684e98",637934158.599522
"963985c57392ed0423d74caf",732651162.373962
"5d030db414b00948ec10d18f",446851827.176306
"6e57de8c4ec2e42832cd4b09",802666661.993906
"d9ee40ccf461ce3e9ebb815c",1463529896.42761
"ee13d186a24af238d06e0c2b",1221617964.35621
"f27397321c007765244e56e3",1643457763.79001
"959397711c3f452486ae591c",805695485.253901
"a41222195e5c7d7987dc3c7e",504729167.950227
"ad14cc63c36789bfc1bac0ef",375443866.201046
"cf68e05962a41395844e9c80",860985291.913539
"734c9446d0674b8d6545bfef",620609536.790284
"d9706de7190ae64c83e65769",872322995.565569
"b778282fc4b9c43055629e44",834288463.423089
"a4d4d6480b56d6198c0120d4",1006275446.58772
"7557a9bc12cf0f2901c00264",1327224263.80638
"41376f69b086937257387f1d",1346657745.51812
"2910f3631d1db77e4b61f8b5",638514213.070216
"25d89911e830697217d460f5",834642164.652292
"365a227184022e99f1d2a816",1464438322.70935
"c6e34cb4e79a729a5df4183a",1182173009.03619
"c5c3f06bbf812593d1b95a40",983971498.531654
"acd6ad0081960c0f17b144dc",1282642465.30756
"344a104d2210954497a5a388",1457806183.29888
"c0109086d0f49aac6c3f3f18",710487926.114895
"c42c99f5da3248e7bcc73fa7",1533476946.13621
"8e1e9ae57400052cbbaed9dc",1503653527.28239
"8cdd55d191f206b0841e56eb",890073938.306469
"c1e0b47866cf4a0120e4b3d6",979306894.931434
"45a033d121ca5afef24161ba",899622742.136303
"9ddc14c8e7fe7ffb078e0019",614707478.975486
"7d66238672def6f73c25247a",752106322.064174
"2c12cbaa1f14553c1d41b958",410726353.177997
"196969a98960a68088266261",698198591.651969
"a5a3cab55661982b7d30bc78",979805213.366132
"6464d5cc161ac659dd963897",460267543.388207
"e9f44786cf982100af0984e4",958236219.529273
"6302e608d8f37e63f4e5cc27",405106666.413774
"06bfbccfb3ec0b1f65f4b351",982674461.726657
"f7f46ac9158f0a1edd01709e",1045896544.77109
"6e233ae6294318baaeebb59b",911751485.254165
"bf6e713a689f574b532edd4c",964769601.985671
"784822ba0060eac9358cce22",328312138.243804
"13c51ea93d19df6c273a1502",619464812.225056
"176e00102fb65cba56279287",506586234.783774
"728ce22c8db9bd0abe3f20a8",817537777.867839
"e8bf121ec117e383c843bc51",1506478886.30327
"878ff8ef3c862929bbb19ebc",747170975.641244
"ed80ba018de35d5d76d50db4",1359143032.33819
"9267fcc93ae3b6df8c12d9fb",721351142.11143
"babe27dc477f5e1b7e438422",1416167625.12094
"a4173461aa676e09227559fc",504431726.161534
"f0b2a0602bb5a83f0827ac75",1025566469.45835
"2da346c00d6fc39268f12b82",1048730663.72414
"9ec5fbf8767dd0d2744a79b4",984200542.920469
"c85e9bd6e20ee2a883d0a7d9",374506889.746009
"191cb509fd44e580ee32486f",929538591.249709
"053d37bf1d988505b5e91809",1001939556.57508
"4d3a66e028dc8f3e9ad9e9cf",985717443.52658
"c75b265c0eb946ce77e32ce7",610080098.381667
"d233eb8af3ef7e325f6c8f9f",440139748.222304
"7f7f5313341b3ca499968716",1137297774.71356
"4fa51848638f4437a3e31682",1635815972.06189
"9090236db3ef719edf72a330",1022402466.98839
"4dacc190eae91b059dacbb00",1138339277.60785
"ccd2f6ec8e9841f1068b7c76",832349918.002246
"a354cdbaff42acd1a0b5d82d",776365879.32085
"da8d3092ed0e085a83a7d67a",948297815.339159
"1181e18553eafcf5edf6fa05",587950079.178341
"5b146f1914acf2ae78360fec",1126251389.13415
"a0fa0aca2f6c2ae65a98ccbc",1380838068.33314
"430c46358b85ad4a741c7187",400620772.091193
"feb87029d5a2e8125e165bef",616996329.282088
"61ffbbc24b30698ab8f735c0",775794519.34099
"0e3067f71dfb9dc2e03bba59",605194549.054494
"c8bccdccc9186136a332e995",1145990128.48324
"0f4765c8929a87746217e957",681599475.944654
"68c145df0ef91fb4d14d001b",404308778.463783
"e5b92a0c67c506ca6e92315a",960210627.120779
"a482103965890c922a66eedf",942342626.771714
"4cc968db25c2cf03991c0041",553816636.711753
"91ba0c5b21b52734d1e244f0",931804069.191041
"d6a8f4abcb02142c6dd15b30",759252688.564658
"0587e7e1f03af8ea6c46290e",1376739614.09346
"61e1e0c49f3aafee6ec9179d",1205787647.91319
"797da4e993a993ef80277108",1308062252.17687
"b8acc8e72f2c498fede3fefb",1453255528.21563
"ef2ae24039bf2cff1caa4340",1314438679.54871
"cfb8d15c6b0c0e6ee4b92109",1163141458.10657
"05aecff6fd8d866c6c157a9a",1131058266.33802
"b7ecbd35179a7658f3c11b41",1744180003.99393
"699095150a7f3f32c40454fe",1770027578.1384
"989a4fc1590097414d7c3fa3",527925697.048978
"b6853999c45e21646a0d1b20",435350429.42794
"6528ca87df8bb477f4b6b8c7",690818683.585379
"846e6f1ba1c94966314345d8",1159149207.91157
"04e6a79dd3e4d8d17c8b5387",1182446596.3532
"4d60db10157fd0b5eab9a23f",1551399961.37272
"0d7d434afcc5e93050e0b86d",1220955359.12747
"bb9ffa04d913d06846d082a7",798257096.559207
"df8979b26c9971dd7c3500d8",835004815.960818
"6ea18874ea84b5b4840f9b85",538918880.627488
"c8c8d083c9b9600059a8b8d1",1294750218.75239
"79b943894c4dd68bfd8cde7f",967624561.333782
"64f36d32a3a64853227fa69b",1754817946.33193
"d7080c3742cd9d72e9d0ae48",973625122.135328
"bddcc7fb72bb973f84b864dd",752534317.04851
"5a80dd0f68dc2cf9fb1b0c03",660356061.467192
"5d82060575bdb7be33e63ecb",579446870.249475
"de416f239b27327e0f78b862",2084614708.75518
"816f93a2e035e4fcf61ee4c9",875906176.243854
"aca1776ef24acabe172d573f",1076303364.48043
"af32aa018cdfd081a81bbc80",1074427596.59802
"7d133cde943d189c9abbb6e4",866039868.737578
"80035ad5b3b4a948469800bb",887142375.699783
"d038e5695b32bdc6fff1f72d",837904915.098881
"2979f2d91d649a8c14f5453c",1033555767.65583
"a0be286778d94153d3b22ccb",1403149037.95317
"57e8ea351ecd1ff0825b1324",642880244.608543
"c84f96cf4570158c3832c3f3",1083509188.31639
"93ab279de0b7b414ce758153",1921216299.55139
"2018131ad3f6e5aa8f4be704",1945812225.57413
"8e3700ec731701361d7bb7c9",479979304.690939
"422e994aaca85628ff759004",555185269.492358
"569e2cad5c18a5f393f80a8d",661658133.765
"7b4ca3a8d09968e48c185260",1069778935.90769
"12785f791e04b3a49547fbc6",1864642816.46584
"02ea72128a99862e9537718e",940940508.376537
"fd77ee8ca0551b5b614b40e1",873962221.991144
"ffbf6a54fb00029ba24dd3ad",418740352.018349
"a295b12b773127f15e83e174",725297205.972612
"220d466e3737f1f2a8ed06ae",510076185.472135
"235c56f4afd6d87f1b3e199b",371497536.672975
"eb0f3b14782c9a484408c606",1359454197.32187
"4188712d431ba996cd59fbe5",725197775.430286
"3dfd7e954d6f7f40af60bc9d",820896310.36107
"eabdd1bad2bc4351ba4a2635",1618181841.38408
"850342685ececa472945f7ed",811213849.159565
"ecc4d05489c5ffc8164d5469",378406665.790723
"2406d47133763272a965ef51",432556210.421227
"b9430e8c145c2a0d7efab2a4",560356051.849068
"4f8dfb8de411b8a05c55dbbb",668253281.739098
"574b6bef16abb21fd67db401",837442852.411436
"e7ef0d61e27de15f10b0d643",1618181841.38408
"647ec3f486cedf045cdd3b68",874088389.303896
"69d83d8492db7ade6c37c3de",567825818.899166
"6c07175274fba6a0dc467cbe",939825587.076846
"a5a71962df1b8bc45bf5547e",1579897267.02035
"ff61abc1e7843e20b1bf8656",760181320.451181
"540c4d7a79864885d73cca95",439691466.157117
"17d0f69ae2c4f1aaa1aca9c7",559529772.217224
"80de6a9303eedbfd1c69601f",1423168719.1046
"7cf573f273b14a6cfafa3ec8",867235093.624496
"eb9ab213defc2de5d878653f",1081067769.46571
"69f7ab8608b5328f106b42e5",1254014328.81324
"9daaca90887e5144c35daeff",622889556.92416
"2bd08c0964ef4a95295db843",1586856982.11234
"34f0542a538cee9f3624d897",521410128.996058
"847a7fbd4425fd2fbc4b3edf",1221410293.64154
"22428154baf95870f1d83fdc",865224316.84324
"18e89f083fdbce3da0a82a4a",1147076420.4098
"0e97f66cf4208c1a57d1fb17",421759627.225952
"a90f7cd68b662c87d9fc2d5e",978123761.081144
"2086639384041f3a9b519140",1457806183.29888
"ea9d6dc517c77ff8bffd596b",749669237.606625
"9362189c5d784741c9b0f8e7",955801922.704223
"ffb510bd3f847f4ede255fbb",424110974.437007
"7d3e4ead63a869bae978027e",1388307908.85629
"5dc404d1c214abd2d45b2a0a",1345215279.68222
"64335f6d4c1a7514377be77d",985825435.769179
"b81801f02a73feb1db7f5e83",1414920826.63214
"b5d6fe84ee7c6a703891112d",1260762583.68275
"ec43b2789c9cc266a8e0d1f6",485333957.754351
"d5c8073e3ceefbfbb547eee3",945011412.037389
"66379c5752189c150954b4f0",483316879.513092
"6a3f9046cfdbf4eefca3ca69",602143137.119275
"b549a72c938d767ed504bd83",1294577052.12428
"f48e503ebd3908838c1f2ae6",611947650.5727
"e58ba64bfa5280630bfcfa97",1214751195.20377
"70b821bc1c7dd846a8be343c",456743238.021869
"d84d7edc4a4896c4a8722328",898685577.27991
"6d592a69209ef3356e656c44",778308429.650109
"ca9b2ef10b512905af6be620",892792124.638449
"bbf16146922556095f53b5ea",1425853074.05738
"86e80098f5a3e7dbd635838d",1284750500.71546
"dad46c20f9f7d834e522fdd1",1032669467.2851
"e2dcb036931bf4b2aa030036",733562185.481542
"aa7a25411bc0f9f93dcc40df",294145050.567242
"e192181121fe58a8bf94aecf",796273151.703351
"5aa715bbe2b178ad0c9e4b08",1531233422.21187
"43b5b5a9a1615eba48ab8b66",299014381.59401
"dc91e3fe1b190fd8cf2584c9",788501159.368795
"1014341bbcd2fd5775631f78",697971922.530265
"7f2e9d302a6ed1770db9f7cf",893674260.079302
"73f4074e5e09e52e0e03598f",687331140.340256
"0460eacc73398bb95f0518e2",1186326188.18717
"936cdcce007bce08a72112b7",544154023.649029
"8334a4cc7db8ed5c0071fe95",475244997.461951
"bbc675f7edfa0425c78c15ea",1038415644.04238
"7436750d73f2e56b4f29e98f",567948615.110422
"cf81103f31f74edfe0453de8",803990116.10081
"620e467297aed5c47e22735a",349659716.024223
"41037a3f8625082544979179",799257802.504375
"6a2db40e5f210a31b2f7119e",671563453.230745
"0083ef74db679d22463a1afe",887108406.202317
"0906b6a88fb1eb0d7bfb6bb5",509448386.896235
"f82adf71d17c261b41a5231a",740014583.672578
"bdda694c42c52ba4803d482f",546264278.880966
"f69aa18a64d8b8494fd9fe3f",477152460.496114
"3146f3ec9b237fa0944cec7b",891875636.732194
"d5239537894ce7f2a9cb5a49",553006907.82679
"bc28e66374356a4fcf9b62d7",458556682.333191
"3697e556be961a16a621f3e5",402707737.200476
