"property_id","Pred_arb6"
"6d9c4bf994147d8892d27f27",576572101.186725
"1b300634b71b898299c54671",658642396.720467
"181caecd269e115cb5cfd75e",520020000.828639
"059516a91f938d2e8fbcca0b",634217100.052135
"bc23e25cc246ced4731ce5f5",625441970.578599
"de44f54fd6b1b62f30956f5c",580457923.160898
"2ef897a38b95d7b769856e78",528729312.518207
"2280b5f7c47c3b36924b84a9",508589152.115942
"16ef7eaf29eab571e229e537",717119290.312875
"48b1f800656bcae6a9e70802",571549302.795683
"b4aa025f8813a3f0b132b7e0",506109978.876514
"d919dc64995903c9120eb61a",563251958.796883
"ef53741b01120666a08db213",606032568.210769
"c3dc5ad23dc8cfce0671adde",577865988.163693
"f550bc7ab5992a6fb48eb60a",764067739.211332
"28f980b3c741866e0db5b761",535325149.734845
"c2ebd39857dbbacb99e6cc96",632587965.830305
"775f25d8144580541bf2746b",544935222.950517
"527a8fb085995119f846a5d1",689586744.240983
"8b69bb9fd7f0f19a248f5cf3",506283354.659545
"3b14b48188fdbb0917414039",512726291.580135
"02259637b8ef1311c69d3d90",556199696.566314
"5fc3634e1fcc96b9215a6cd9",634384674.896474
"23cc24e23a1d74159ff78464",585434209.105697
"44551251fe345b31ed71aa5b",545645127.175702
"82ad984f02ccda30bd60da8c",567345104.700454
"5734cd4805f5c055d36ec645",553020817.189035
"fc7ecefb27bbb5c3e25e899f",519013070.509872
"5ecbd5b92092264f4e9101bd",553242189.593495
"83a8d9df3a535fd273b27c15",607416039.408818
"d76fadda8063e44483aa024e",604480695.601362
"a15bf12a6b8749ac8f9de19c",508671239.574388
"a3f32d81f4cd99dc85a16bcb",536658933.866478
"4029115038a899d98dc93d3a",657369765.825993
"2326bb628b4a571921eb7345",510671123.294746
"471d6fb8037049e1e4d120a7",713500285.338962
"b73945103f07da807f7a30dc",770045378.045354
"d6f4479f9226e52c93d70eca",515427555.827796
"420b03095062d9571144a276",592371665.262859
"ac0185c8f724ddd40bc0d235",546030668.977201
"228280554ba149e60f81d639",562569585.269223
"8a44e15417d8e520a99454b2",506324792.798815
"8978ec4c5b2f02fbc1f57820",650807473.273365
"1dd6f560c804c4548561cae6",728665644.126698
"90e94b7e392f84e01a5f1551",654741796.814894
"84aa7d1c2590f37f0fd6dca1",500469531.457345
"0821fde7debf7cc445434024",503198200.460039
"b9973b07c84b99dd1018050d",524787378.964304
"169013bdcc2ef214e0163ccb",579571831.573682
"3c8eaefb3f5dd8d4c9f5386c",592471679.123158
"42d91ed3f3615247f57ebecc",591204401.414059
"a7f1397df30d6521c216e331",648938161.085298
"f6c6ee12e338b1f9730b6e2c",504280322.216199
"925f83e20a153a1e094bc606",648882828.78917
"cd270a11dd8257648d1f0444",602843124.238162
"ab11db71265771ed4d9de64b",483539297.459204
"ec199e33b7557dd669fe1aa4",457487304.104344
"918947d51e52e0caf692f22f",483498734.970856
"070543b03770991d65cc337f",701118906.287858
"f45dfcffe189327cb0d303f2",521331899.962403
"d2e7484c81358d4c79f040b7",607688705.259355
"73ff3a6b0cf4f7ffb244507b",611335762.578063
"b0cdf05097df437354564bc8",510343284.594744
"33ea5de5e8f5c639a213414d",675995705.33325
"b52e0738dec9d2f119c75a9c",557428158.323409
"9a5fdeb5f389590eb46e7aac",707819289.960235
"337c81be4cb14d494ca69db4",574932502.464452
"ff28f1a1ea72e21acb157f08",695011215.867312
"e83ef75473fefbf8d7e52302",509154270.082406
"6d3e508ff42615eb78862723",647045337.807139
"3b7ddf527979726fb8aa1683",512006368.738567
"59cb7abb39785d5263a156c3",617810479.162662
"bc48ec7245297b4cb85dca1c",612599590.513315
"0f366a36001c0766521b9dce",583843609.218768
"6ea022e53741adac484c1798",548821238.68121
"c5b333e454ed6e93ad32d96d",534342162.073507
"bcd31d201096351079cf7ce4",556346847.079329
"1dcff645d389e7b687a498f2",574707564.107824
"cadbfbea1d03e6538af648e5",502805378.701505
"fdc00f6ebd155e84a387878c",524787378.964304
"99c1b39476ee8e2ebfff6ffc",565250910.690593
"8930f231a5b9d8db14e9c656",543670530.489423
"2dee15f1b082bb986f8d9513",576161580.894252
"346c734ce163296a07526a35",577130485.217086
"6079fb3769f843e99b47988a",536040887.883521
"f5802200af1d28eb48466c1d",499730658.392441
"1f8068ab65469ba56a1f0c4a",499730658.392441
"1ee45a731b6f0242b6d2936d",536040887.883521
"56b7a6da82134b135fb7de2d",579628618.793144
"340c4d762f830197fdaf0977",714751775.485322
"1bdc0d441e63089737ac4c27",591559747.827199
"b3d82ceeac64b64142286375",542448295.134358
"947421747f33db213e6b1326",533043201.872991
"bfdbb7aef98d4855d459ac94",527226182.033371
"80e88d50c151d5534a57f61c",605391662.311255
"d0f6e19e92c03b40a5aae3fa",733646686.924605
"6e2a3e49dd6434ed01eb5e71",567491427.178645
"89e2d612654b3c792311faf7",579259747.115438
"29425249fed4a74ada083dc5",471243730.854752
"fe0182e1795e2b87eef4bf41",533595991.135577
"dc9cd30b760a1280e0318512",625177130.288974
"d22313a06e43b8ab8f6672fa",467735199.353414
"e55634fce84f78466095e730",540771848.015735
"a507a938532411f06c57ed8f",602384746.356324
"aaa43db51d1ddea564d1bd2e",571957164.286521
"b3e76a0a1fcacd0218c17908",503730948.631614
"e548ef7a5650696c0e968cf3",607549195.944751
"939afc1f6250d528b0be8e3a",563427249.592459
"405baee61afa4b08dc25e586",609036855.174525
"0c4781c598c06d538c5fcdf7",548333560.916039
"dce18d258c352b7edc60c304",543765698.776918
"7b0a2bd964c04d01387d78de",536093088.401936
"43fd6b5cb01d05c9b1db0e65",588982245.301437
"d05030b0eb8931161855450b",599108195.365901
"ecc5e3781d5e004ceef8cf76",535800674.421008
"409cb370961c60bacbdf7416",457487304.104344
"51a8c190ffb673d4fc27f4e1",537981389.264856
"80e7c6b194b3229e3e2b9aae",583589910.33258
"128cb9247755abf5f2801431",490423173.116464
"ac180e846fda5cd7f1123f6d",562598405.721542
"1e7173670334937dc61243a1",562422236.752847
"c2555955d5175b31e5f783ac",553315496.427975
"d87bbd60fdb8b84a9fe23ba7",503085138.468611
"825012911321d636425cd0bb",581690626.30127
"54561e6ed5570577ea97eeeb",638415001.467519
"3a2a2df4f07902b04b809125",707346116.0117
"25093735f186b70beb018317",602968322.357846
"7fe1adc0a5873cbba4b021d1",662287665.272019
"461749398bbd48d69b444d7b",505069659.871865
"eb8f668912b70fd554c8c723",570242804.557528
"e2f00293305c464b361b6178",552209147.743309
"02a0a38b45e1b196165b0098",517495871.745453
"0e6dc789744b678028e74d56",485531757.930305
"58954e79191c62ceb1ead100",680267880.698348
"23aa0804aabdc61650b8562a",556582211.394661
"253725ec3d7939088faf71b7",541127714.061535
"a9683df184aa8b4ad5d0cc5a",548755009.091127
"3c38153bc36b364b92548965",561562765.587157
"286cdf6dfcd95ee9edf73a93",459862174.920031
"df93a6e36d9f19e252fa9de3",569828718.078817
"586fde402c82c1eb5a74d634",522190093.400524
"5fd3b0299c0d52e48195fbdc",512232555.360029
"df98fd10dd8ae59956994521",538013944.892689
"361715cb422c5fcd9125d5e6",522400592.922964
"af68665ae8711d009e8810ff",561042381.131611
"63f3295df28c02953241e2a0",616844124.422777
"41a269c661f20e443a7a25f6",578135180.096981
"c5a8695b7aeba06e46266959",550828730.479704
"5fc3ffb33090bf75a81aad8b",533781516.968548
"02d89daa77bb313328fe0c4e",556788349.281438
"6ad1fb94accb91bbc30449c4",499503509.634358
"a1cd215fa99b8776818d0b0b",535958204.284968
"0553a3aa7d961ada6dfcd52d",529824897.914526
"c6ecbe7b57db2db74b0d788f",559048895.479898
"3bb15c6313ee70bf4d88f4e0",603572621.576852
"e05c52c9c8fcb792ace06b61",666699081.957497
"5fc77edb0e5bec0ed8e72a60",633654653.436019
"85e15a0a63ffe482c68ec474",657832777.90586
"859025f2f41efa521a74a00c",490667043.344626
"1672a21e6b2d8d0525df1759",551329217.56378
"7d4097722aad95158c51d24a",489049516.81539
"174fa597347f2b1d3e9016e3",600419191.092212
"3f081fb77ad08f8370569bf9",572288595.935449
"74cea4c9dc0e00dbbcff8b1d",705406795.293393
"4f5de1bc90694fedd216ef40",658698387.032578
"3db3b80a902c10004cd3a3d5",606054125.012442
"bf02fad806fde4e3575e75c7",594286421.865883
"edd2afd07fa1305fc3126078",516341511.310745
"bd5d2030639ef16370cca032",565560914.067726
"d1c6037d0750bcfe47d425a5",520814842.283512
"763c9a528d0f99f34e5b0031",532763052.774034
"8b674605311d296990ec72e7",511126075.914607
"d7cc3d199e538258fcc83f75",506785463.705325
"ec6ffe86e9ece6fc03556ea5",517996530.232549
"9762ecd72557ad6728274e1d",583184178.05906
"49a2d111903c77053d44573f",530807956.828745
"23e7dd821ec2601ee2c6e353",676413291.955403
"81519727c7ad9f60d2c5f224",623355340.844683
"a4a5b6a844c14b4eca92dc49",694139583.937241
"7e647c5e0a7d95ce87cfc8fd",766739056.660117
"7a1bca1ed03e7cd0e277fb95",512232555.360029
"03eb8da7205428e61bfb2845",523374867.275479
"82780776619be0eade3d72ef",512232555.360029
"4c03afca943c3f2484b8db6f",512232555.360029
"85d731901b48348f57932240",584521993.426342
"739de8928aab4ec77a1ecb0b",571986346.977348
"7f45d3809b08bb32a45139f8",538067433.016194
"cd14f8aa1613d754221c4735",560032676.423661
"537a9a2dd0ace0d0131722a1",552694487.096748
"2d4a781f969a4fa2a4f04a7a",568082526.414814
"e3676f99542f27c9037fca29",599172588.140989
"bb33aa4f1a7732fc8ef19039",533367375.468715
"9f11661702873852a3d65ed6",457929464.459277
"d7f22a4e6daa572583e02640",480299682.453801
"f6ce37c42fad91fce47758aa",493482587.118102
"f57cab248d2d832725d78135",533808461.958295
"9d73758bf7569cab4837e49c",570706453.977309
"322bad590ae06fb48f80c533",514940695.510008
"5a7b67d4c79ecd83b7ab66e9",612115035.736965
"44a587fc89d6b6489157ff49",611398248.342197
"73786d11f1fa714aaa9f1f90",590091163.765837
"cc72295ef156cb2d60d6b10f",601797775.235095
"c9851396352bfeb05fbd7580",617502557.649534
"b3561144c745ae3d329dfe1e",532707806.017189
"7ccaf332cf87e07b38b340d9",721905095.729596
"d63fe229354bef8b02b4a934",619572180.600655
"2e0a8235637e98dfea862909",594657358.57623
"0a1b14f320e330b405b27a6b",641002584.647555
"db41266d7b500a6daead96cc",504742276.165495
"364b8b8759e3c408c4005021",522914731.40779
"73bcd7efb7a25587bb1c31ff",562775021.178325
"17060f24d81fe2661c7628c9",583304369.660359
"98318f22c00ab335d8aa23c0",561582102.073701
"c926feb307c493aea729001d",510024828.117024
"58d92e8a26589e37b7123716",536349362.882159
"54d11dce9374378326f7ac62",509844243.443789
"8e79eebcff019c3362a76a26",579004613.755794
"02cb957c3db9ded3691a9004",511602641.342511
"069ddc5d1f3c855e6498ac50",524403456.227886
"4bad966abb5e8c4121ec69fc",608544981.545611
"f059e39d22124eb9e7e8e20c",610393642.548966
"3360f48c1ec30dd1c3175101",498142143.769354
"c2a9b4b389ae6f20140e21eb",553913995.034506
"d135cfa351ed6abe4ec2033b",579571831.573682
"668e5bdda1f4011578534f54",637051616.168761
"d2aa3386ae240d7387424e07",565237788.984903
"e4f2ec7e2f4389c1efa52c0f",518770926.342647
"5738bc8873b341bf92ece0db",556182178.917777
"2906d21b1d96a1ec43bab50b",536896904.125043
"4e1bfbbd8689a95fc97fabdd",510638545.403885
"78410b0193dc989de2d24da3",524294009.684768
"fd7f194d9929a6f28ea57cf4",484734709.414211
"5e7ac1ffc0886c27471d1a54",531190163.987741
"879d9e3b4ef9063de41ddaed",513637675.675077
"4bf620c6c6d4c916bea70e81",582102021.656253
"3ff7b739ce65f0b3066806ba",607573418.441967
"a456f85bbae3f189ff424e8f",515655363.958904
"6683685692e955a8ff172c89",629972226.970876
"82e1ae440b386c7da3a580be",665519816.091454
"efd178c4aaf3fc9d05b8dbdb",507795980.751395
"32a10e550bf7095627d17da3",523274373.382609
"823124264778e5ed64d8664d",577881227.353788
"fb01d990afd25ef96ed048da",666313717.731746
"df22426db407f4c660681c7f",549870085.582005
"44fab96fa2ea501e0b94548d",662280991.634653
"871204bd1b3505acfa632954",546882182.161403
"3d63320260d150d134fe8648",558408353.142255
"cfba6db03f0e38d1aa0802a7",524053904.69559
"97b12012ece8a740944aa547",531304933.476412
"8de317591cefdbc375a41483",538363453.564501
"46d34fc9a8edcc199a537b30",554554517.977392
"262e3b4091dfa6b71af020ea",590476123.932622
"396761edaa353e0828949bbb",528162841.777541
"8c18d3417886c150136a03ba",476334893.174529
"f053d3918234bad409410755",557347839.352689
"8f5444b81998e52ad76b3ddc",527319127.069966
"0daf89cf494e0f40a94d3e5c",554594142.995519
"dd8c289ec872be3fe3352313",578482481.195929
"f02f6c5b97b8e3cc5d5a74dd",584178088.846116
"5e187b07578d582ff3d8e189",567723605.638209
"bd018b302f732baecd085ff0",594522518.272319
"674cccf4c7772d6091166aae",768181330.689971
"38e84c560b0455548ce186e4",576201044.719589
"cb8844cf2070d8697bcccf27",478896131.640782
"6b44648a905e7f4c0de6c855",512111287.201275
"148aedc984c7f6831c7f9601",514404437.297657
"ff9d1cf7bd90c5e47a0bba3f",516179937.075063
"9353136b0c791bec58f93ad2",510421003.1447
"de2137c70bacfd5087bc5c68",550028397.199682
"c0706c78d5d98202dc24e46b",616204831.45879
"4394a27b21889bf78927ddf8",530598620.478634
"0ebbe9d3831727f90d677ed0",613184384.440874
"caec584b5b6998684bbc6a70",528906298.938234
"e056ada7a37336bbe878f38b",549001417.100992
"905cea21c0ce1cae97fe86ab",595395072.64819
"e286b12e5aa7929334322842",561559178.595866
"6cd4e68300a8bafb9d22700d",573922406.509235
"39124b1ec419566a371af8d4",649175652.79714
"6110b5bf07cf38c437c7ca8a",660402410.948811
"5d61946d53efdd9bd0af140b",628876317.169403
"c0620585c12f3d9f1298696f",535660653.681026
"d27283e3c941f8fc256c3f4f",524870891.332212
"2acc857ede19953734600dcd",533212981.307608
"32474481a0f8af34a4edfec9",483976822.162748
"32d2c5f1707b00c93407a19a",501895500.171152
"c77d7a08d5b9abd4d3082fb5",509518661.810505
"a3021c7c465dfdd38cda9f9c",573297608.381898
"0b51fb3a65a86d7799f27264",497216625.044216
"1af16b7f14dc04f05edf71ea",500469531.457345
"cfeb42023e2737491b3e4283",650822772.61759
"dd4e23681e00fa1cb9a679a1",506124374.46818
"153c89081fd85dcc66a02421",539168707.616181
"8700c9b62ff5a5c3394b0bd8",530315434.795886
"a53b105919c7b46c0cc1b003",588815419.544207
"1c835128915211131bc561ab",532824442.04574
"a0c6e0c6fe41e32b3bcb2b26",574868059.939694
"4eff2f2297ce85a0a3964d2c",586364877.818479
"57062f248424c47282d3da30",565431053.435503
"99e860bbf3033ee4654d393b",586364877.818479
"db8912c5c5e5e49431b2c85c",548800251.817389
"3151daf55106dd159f27a8b6",525125509.545999
"3e8a4318d93b1fed4c48f48d",611790704.810843
"4c8ca73cb51a58933de61f0b",576590270.424894
"925754da6fea9c9cdc06e18e",543999374.662346
"05119815bd72ced29391ba87",545299975.974612
"aae7cca10bd7f041c8e02d23",548271523.966545
"4890edc33a555cbbac71795c",588116252.543339
"902fbbf9f5037be8759775a7",575805584.702431
"9c38b9798313a3091d13b340",828051267.74385
"f04d3ee8b175c8f2f30f4f39",638197814.922696
"f0f883c45e8470e74280e8ca",688578116.354555
"af820361d5f20198bacf839c",571847423.081377
"01636da0aa2bc223af023a13",532558291.406646
"cdef6e87c007bcd9b4efa9fa",686407313.883322
"1d45332e2f04df18cdac590c",526607467.878895
"db3dae76fed5fdbed29862fe",516323782.155938
"f36a379e0149d4800e793001",564847009.64061
"30d2ac3ecb8150e4d4339d1a",620232202.527388
"7f78955c480d050f2c8ae3c9",589742196.762718
"cb1dcee1f4ede0877be1ad15",594231599.321133
"a32d2c51f2bd5f23bb519d12",612865512.437284
"bcac2a4cacf13a91805557c1",515597159.801409
"a21afcc258e50a538dfd43ed",466270525.779099
"7202b83b651382e2630359c3",505007239.1099
"77d6855eb6a30d268e49eb1a",488194712.615703
"204ddf6ba4822d55ba80f713",523695051.00993
"e0587d29cb717f725e991ef3",566616131.444813
"c606665f3a3f70ef61fa5cf0",569232123.203555
"44412a9e16b2824c4a520a72",540471516.598282
"313abf19d78b719cce4b3188",599058464.142646
"c34c2aabac06323fa180b24b",522489809.471463
"6ab7f97fb9880e48fab16a1a",543205278.613657
"7fdbc3fed9c9607e6d01e958",529837978.027899
"01018b9796a105be650ec802",587971237.082274
"16ede6f8833a93677d05a131",548554452.81897
"0a53b0b7c365879a6d2cce39",608954989.454216
"a293de027279019418c070b5",521860431.841889
"973ab56a202e039f5ef37353",505411856.333228
"3e18c851788fa8724ca8b7cb",553952197.77278
"0a4b0a004c894654663bdcdb",553827189.24565
"55d4b530b881abfce2d03e56",723374177.301413
"405bc08707001684d19f6edd",577646763.807831
"d061615fcc6355d79665f9a6",572611612.128211
"6cd96d73fc58b1502bc6ead8",625131767.28762
"3035d7ea4b71d204b588dccf",577613646.22671
"2b8e9560dd58d880dbe77c61",575293929.309924
"e8948741a987cbb3759b7a44",636457268.101639
"20718780218eac9668776956",552302324.264938
"c0a9e3f5c57cfbb4aa9b2357",609551925.552396
"5e9e9339fe1c3a06470cf7c6",573307810.022064
"f852e0f3fb8563ea6918164f",633161236.899178
"e38b4072ff8b856487864f31",695462031.120735
"8cfa1121fc87d9483ec63611",626113791.093744
"1a805101f78cbb783e6f919d",535915951.124791
"98502628de3c4fd3905000a7",633512159.1958
"ff7ebaf86962fd0ab6ff41f3",563609943.244549
"69442123283ab024a911506e",647945912.13083
"5d42f42059617a5ca7ff3a32",589867494.792539
"fdad0c86eb89fe93633c8571",483801604.446625
"d1f8eacef9bb4d300d086837",680967035.594089
"3b6d88f864f6c1759f957c73",723654698.556795
"5a38f908d8d75c5810280e12",552713671.462013
"466c542d7825d36d18a86486",520296441.569364
"0b71d334a6db66cf6f1a8eb1",583309833.497602
"7a91cfb02df63e4396b15aeb",516816047.03687
"6140125d2a94efe499a6941d",497263356.359736
"080df3efe1fe81f97e74c4c9",492945914.193881
"e148c2b109eecef0175b3c5d",536746447.683098
"40aaf6665b489033ba0e55b5",707819289.960235
"05498e49d0b875ae6aaddd83",512664222.397174
"397d0f6319465fd7fea6f710",692436457.781995
"7e6d8c4742b38854d819696b",668155854.90858
"9a8d13d56d677379ebf9a347",621922202.769527
"06bbc353bf62fda3b3786fd0",556398385.804858
"57c63e412f3fceedd3a7e698",532135575.133807
"32cb6246cd94f962f780a1fa",464553562.143767
"b0f9bfd521802b0d2586300b",553602298.987685
"2a99204f0a53c4a4d0a2393f",590201750.827426
"7651626df0e2e3119b801466",575159306.490197
"59e48259a076518d929f5db8",518638836.928686
"61c3c304eb8a06b5a483efd9",597631003.162134
"3c26b2954be250bfe239db68",490991502.365592
"0df87025a6351b435958ce95",596210691.735824
"57c74f7b9bc5e33cc823439f",563900652.049067
"4195a9d13c0a526d7cc959f8",642091754.820386
"0d00fdc440d7612434a6b91f",563333941.282884
"5a6b30b4d33e068d421bc2a1",559589510.907876
"f4beded3c5ed9fd6cd5177c0",577094487.233819
"95e561c7292d64305a2cf4f9",619934967.628077
"67138978493b84ff42daad45",574800969.069338
"7da10de45c866c7d066d2586",517519996.949828
"3c3cc027fb179e91a46f11f4",515348324.584627
"df3ada98307fc85428022d00",574601208.128132
"e029c89d59f2caf4af4bd908",524163758.179866
"253fe7aef58ea97fefef922a",549414697.682896
"43e11f10650837933261fa7e",558875402.443694
"b111b17ae1fc17e3491b7a5b",591461615.456402
"799bc0f95ef9a23fc16bb1d4",644316012.378363
"bb9fe73a8742dec9b2e79135",680610135.962941
"7a48bc2c3f4aad08dc7fd5a8",511354353.983067
"c49644baf8dc51d3f76d7e7c",554873015.350704
"8c107da7487ed0cd409f4daa",569106464.783729
"fcfd6f08490be39064aae41c",510385860.448016
"10bf1c2d1124f6d8f8b9497b",574178015.844647
"c29b30cc5db2ffc273e4cb14",542766727.253995
"f7d11c2601959921f536f804",578404835.242662
"acbb07a2c7a0e39c0102b3a1",571189885.719109
"844e127aa7802cdf75db074c",565411597.730469
"e2d88f49873bbcc5476f4ff5",608348404.021193
"42aa1e6f6b8220a63fe165b2",574659976.506778
"ab1c43d6fc4f08e315e322d7",630383389.030377
"9299c976b1afe4d2c0bf351e",621482324.426222
"cd62ad28163c8df131a8f2fb",531790210.680705
"e5e06913ec3c851340d7c91a",528707698.775474
"d9b46a34e48e04b5a3e026cc",533747447.371828
"782a6028457ec55d4fd5189e",559946697.944345
"11a905e4e01e7d15d35cbb82",538067433.016194
"3b3e423e248b23090a2897ee",553655196.76918
"5915093d458d4b6589e86f59",601605805.651974
"3d162a854aa05447e2cae0c0",574932502.464452
"662a3e343a7e207ecc09d6b7",571141868.506968
"289db1292d4ee40a1ed6e518",594877791.89916
"d43d2bda7b6e4d5177c0d032",542593437.146178
"b57ebf09cc691bcf009ef115",630485052.008712
"21f5bac85d5eec57acf501ef",597806178.899403
"2fa288389b3031d595973793",607988958.428536
"c900d19cade1443983274ac4",653543572.674916
"e111bda6d24089dac82907ad",457533193.299005
"7910ac9782a1a315f68799c4",551420811.665284
"f9b0a27bd3619ae88ffe5455",581786438.446764
"ad1c32cf75ffbcfc842e3959",465358518.099713
"5648633b1f92de1ddaa7e7ab",547867168.225657
"1ba481abe0d3890c42884d97",517307559.752064
"87e1b1170c163689d60bcd09",595451348.897147
"d10f89691119d4a4a2c1e650",785392388.600863
"d414907e75a1c105ad2b74d1",519013070.509872
"c9b6d3bce20b7f528fff8123",516384579.562974
"be1695a7b8d3dc68c9887abc",530689363.801152
"de060e07dfb0a5494c5550a3",480907301.448434
"3d6815fb68ce959cb95e225e",529341278.91301
"d93f6d8fe212ee3c0f7cca95",529952752.874738
"1ac702e7c265717b34419fe7",515403027.335658
"a157596804522e03efabce48",546455027.062287
"069c529aaef7d7e0774c4a66",534120793.478579
"7057326ac489bcc17d580883",558528276.646171
"e3d6fe5d97bf4fe851aee9d3",562423349.46362
"f80b20e0649dcf1c16003255",534320921.299847
"0f9c26956bfe983c8c7fc227",638755322.880351
"9756b47e9dd47f99dbb23115",598708257.868925
"27d413eab7b562b984c5a682",532120046.300314
"ad17072ff24e0fc0e61963b4",549404531.825862
"ef72df5586ad0cbe59e36e07",545247327.352354
"9129b78a741bf5e24df5379d",532668978.864757
"964734d3430de94d22c927cc",534828494.62449
"530b25326f39c347a35a8caa",510608105.082951
"738e86beb569a7bf51fbe199",549522064.041601
"c5788cd5507c577b7b585ffa",477834760.713053
"ea2efa1a857332559120b823",519120827.174872
"f3dd24a17ea51b7a2b0f037e",594054718.412476
"7aa8d04246d3e84e5ac470bc",578999115.422973
"6361330195fa7cdc6d5c603b",587177939.605213
"6820ee22d6fafc9c030cb286",629690927.188598
"3ce2c7f1ee7569e1b916cddc",535364080.682252
"afb03f7cea99023ecea7610a",501339805.950249
"404364fe956884368e2f8300",624898065.348784
"c658639b590415bc6ea44119",585981454.370115
"42f1a529f5ff3a6371dccea5",562944456.157804
"e2e4641b20d81a90033a536a",510554696.137864
"253b34c2c5ce15cbd8b5826d",619572180.600655
"86ff8f274b698e7757ced1af",552251462.408519
"c4aef1d92cf264c548ef1f2f",523695051.00993
"e8603da6012c2116a70176b7",591070935.330197
"52b52aced4853a3e3d7fa058",528151177.26065
"7d9a9c3b4442efdb53c24448",529259028.231963
"a7bacd6f783756c9e7cdc068",480388243.540063
"1e7e26077db3bca2821a9b45",535433623.628254
"8aa21f48a83be25f924f85c7",520777116.547542
"48107a1dd2a3b027637f250a",561562765.587157
"6bbb24fd1b9df3df4e939fc3",541034568.016055
"aa45f8fda8801c3b4923f4b6",556582211.394661
"c32249c7c0819b1a29fd611b",562900154.615948
"f8d4ec209ad5fa5ba4a68e56",570731939.701542
"cc03087e0f18d59c521b6ce2",548755009.091127
"fa631a714774fc22ca15ec10",605626921.626683
"534466a857d28dcc598e3a49",673214922.400748
"4a81bdc14b5bcc4c84f5ce4b",498508160.574246
"79ac12d8436c07b620190b9c",479830290.610363
"f69962045e9aea6b8200888c",552685013.553218
"56fc1855dc6375dee0506133",632788383.252951
"63a25d279fc5a9e8fc1dfae3",472700147.202673
"71978c139faf2a251db6ff5e",465034468.898999
"f4dc67569fd340be3dc592d5",524159293.353341
"0b829c23806ff01a0c84e9a9",535690034.290592
"3a103803cf9cf0451582d89f",529370624.898183
"eff8b3fe996b6d7db10b0263",580555041.537905
"9d53330b44c300e396cdb402",527319127.069966
"301b5da33d32c0632b16e8a8",601379058.853346
"357e653c4bea02df1b08c62a",646621382.447803
"9af17837ac2bbe7c8ba16e0f",506863749.173055
"246576e24f66d495fe0d509b",538496778.994578
"cb70f4993947b640317a07b9",566774592.286063
"4bdff22689954e5b1e575d30",561360132.566095
"6f543782174a964402b64de4",586951312.089483
"a59e7f0e0596ea6633781335",620499645.7251
"767ae7de1818d645a33749e2",766158271.191856
"e667133c29f90c8fbf30ede7",497263356.359736
"3fcacd1cf9770a2724a5fb01",562350431.803426
"601193433c99337fe806b158",568402217.892873
"3bc80c56871193dd782696d3",584148617.333345
"3b9971f91bbe4b8dcc704ba0",621056393.544359
"0af466463f2cf50d61315da4",528548509.561204
"1a486877c62f2aced41a2ca0",603012911.601886
"c9fdc3f80534b32f1a75f530",567264759.985327
"99fa9611d644cf325e20e603",659229329.901146
"976d317efade1dd77ef3687c",513997145.13363
"b9bd63208716e4e0f2dedceb",500656672.413325
"58bc2b0acdb0702732894fa9",533548453.346443
"c3b8b774037044a2524913a6",549706724.697742
"eb339d562b72b3bf51073cc1",529880953.352608
"65bb6acd9be0f8d95fbc722f",597953595.87209
"5644b84ee2edcf7267b2189c",556567757.225612
"22eb737351bd0958d3e60efe",586950090.202504
"0e2a5d040f6361adb9927388",577613646.22671
"be9f5ade682aa1fced79b068",580019951.608373
"8445e5cf42307960535a3b11",563354658.112512
"1b002164d34a71bd06e0445b",605309630.443725
"c80f897787541816ad63bc17",618909503.887657
"673c72783eb4f9a02c511b83",780315191.356778
"3b29177e99201cf4eaae612a",682592891.18131
"91c5967cc1acb3f108d6e0f1",509604340.061637
"334b5b9fc68a18387ae59ebf",490464455.920361
"c9d096d4353b8eb843e793d1",557234971.935442
"92cade7b5347d1c00a48a1fc",635625314.616612
"1d4bbb5b756033b4be28643a",598869477.476869
"e1eb183eb261b6de96e20a56",579262546.126146
"7ea8da3b1481993b14bed9d4",534699476.826946
"32c1f617f2b1f537ef703712",582479618.490895
"a7e6d3c76bb5507e00ccb501",517901981.314899
"c926ee21c2bd9da7da193514",475983338.681922
"27bcae7ffb9f79b8f59fe1c3",520727768.871667
"6cda1a7622d5577c0056ba40",575702590.013065
"67c945ee31cf1fa0a874e4a6",532508095.627924
"5a8638c17d14ec4f6d447b8c",499955195.535572
"82bef17c2a4db1f6dc6eaf01",574640423.130759
"2cc9f2411f98d0fd41511211",556051720.20455
"35b03ab66c19ba2049ddb9a4",538789382.124586
"ba187eee3858263fa664812a",505529069.036946
"c06a1d212fed896b6ee4e1c5",572453807.11743
"8a8c8f5aa68c4e530d62776d",572192752.629803
"662a221bbbd961c285069c49",588151121.464227
"68925fb9f8f0c84fa0ffa9fb",575547007.824888
"6a6d4f8251ff961609019ddf",520707563.64753
"c82434222f4129168fa82e5b",543034433.974346
"4c00508300f40d74c79f2596",538180132.925309
"27bebaf73dff207d7f6829e2",584706456.037519
"61974f593c799e5d5090c067",453325130.737068
"c08b016afc6a07105d7703a2",562047163.347063
"011c2017b63235bf0ed3f241",503053426.392246
"7f73a8e83d41ea252ad61197",506935444.284779
"0c25a552c34e114a1780739a",500226697.641085
"21e96ca8dbe2f12b55723335",510514823.207967
"30f6404e8034dbd513aa8a30",526999022.644224
"f2fce80439462bb9231d7fba",559103422.008399
