property_id,Pred_arb7
21642991a20d6b0d17dea2bb,662819446.3728222
43b10ad2660d7552ab6c3b10,630525957.6758385
64e5093d6bae57e8b4298123,738265692.2720073
9d8d3e6fb432174770c74e71,632142453.682346
9f2498c12d7b41c213bec0ff,467173717.2006836
6461c0a03ad3ecf2f8112759,596553196.0289036
09b15382686c42fd89b24285,753027057.8062975
da846b08fe2205d2e2a3dc71,501842637.92864436
2a89ac6511416d0920f1b9a2,775676216.3015118
3e9083411c44213130b2ece8,520532822.3651326
0f0df5694eb388d843e1f17c,466862443.3485044
ee6a288e644183bb191a6526,371554198.7169614
8f570610ef199a3ecc49a0a5,611155085.8034583
3115e2391cc3a078b5e6066f,712312010.1984632
c7e45098251c687efe670815,560340823.9111874
8a3b7f5a8da339fe19e8f138,537512439.3349047
2f801cf48edb712627196b2c,542468843.4440371
a147a8c29757c5d0c592d347,525012560.5589603
86b0aa633bb16582bab5640f,598343111.3063359
c9620e3e2dce92bf95c57c6d,653362941.554359
b746e4a5c9d04cf4dbf887da,586858067.770693
915842a8a03914c08a6607c3,462405958.129799
e9e6e054c1d09a22b7efa20a,608790378.4111558
4b6fb9b705d80ff350bd620e,563914757.5340294
176c9a90fcbceb91569fa3e2,683182483.630776
c97e70a767a3661c4869bf86,475610797.4016261
a6bdb6221b88a24c9f8381b0,518557119.41105217
0a1e6a95a0f9598150c121ce,783520902.7898805
37d12acc69d0e3e92420e62d,629818301.0975881
d433ad6c3cdbd707e6839082,558163294.656266
36bec92975612d091a3c78b1,508740065.21990883
3eb97ecf8069775b9104af85,651367045.3771464
9aeed339b2d916cc89f38bc3,612100149.9571471
f404deec9ec16a8460397815,503142805.21666217
8a0114372706f30bf6867a2e,558788431.7554768
681e772045fbee930fcc9ff3,830104545.9919335
0816f29a68aa35abd5978e7c,697316102.0527568
670fe8f7b8ebe006885b2777,632643676.2221229
d36dd340e5875df6cba999ad,651292615.2419127
294b04da3eaabadd55da9c20,943684313.5302503
17b360d57782208f5afdfe4b,725126735.6054654
88ed5ebb575d026f8d440c60,484240272.234463
e611a37562f88ebe07bb28d3,525048473.04112554
e685650979374c571dea2ec1,484043385.8545906
10d47d2c73f0ccbc97979bcd,538119075.0682429
fe96a7d758a874b1f0c42145,536672503.18203706
a7634531887e969c9c5469d8,568195382.5278107
42f38b1b2dc077c88a746c1e,532090353.0697124
25e832098d9e6e7c2f9afe2c,601271838.1208726
b7dc47c641b46ca99fb83a0e,633214905.6842611
0391d158ab104c5cdba31872,614034593.5958265
a3c4d0ba7b85b9a6370e131a,640002718.9414833
27721beb237824844adbc289,743606130.751264
6e807e25b64bf0de81f51c12,800488387.3076346
d2637d64e4022075c8f539e1,753213583.1733843
faedbe92e3296977872a4aeb,894720413.449221
5bbc190cdc5ff3296801ac0a,510693980.3884583
9b0abbbbfe0bc85686304ad6,491271680.74258184
f8263893418eb0752dae48f3,399804336.6158092
1e73d6064abab2cccdb6610c,400256242.32031316
c0155096575af5fc8db843cf,384120488.96805674
9c7f7b0ebe440f60d3bd478e,399804336.6158092
25187d9f4cfe89a525ef2493,399569135.81792796
85815a09bde2a30e296f65bf,394728710.5835297
fd45b984efcdb0b434033fd9,496840010.1090032
5dac2d2027b6c81c1b7ee3a4,400256242.32031316
7df538c0c831520e6d36e39f,444012181.8625861
14b81320fc31c7a513242171,399569135.81792796
8026e480ba395cfe1e09cec6,399804336.6158092
80bbc51dd90d131d091521a0,490652895.30862015
ae6ac510d3e46a50ef24896e,399804336.6158092
06b90d41ad3ce1d0d389fea9,545928412.6930312
8d911c1a195567dae3cad99e,411651725.78352743
2876aa9ef0b44e43084393fa,547305679.8471212
76556774906f9e12b319c232,549351640.5799878
9662cce3c4b92d1c99849899,671699371.4541992
de3d078e5d524d8a7b65841c,526192015.5825974
547c8638128424b89d602f50,749334861.586455
c8a3dc3654c53cf66953de0e,585043983.8926682
21c8b93e50ac884e63514f10,718391135.7002591
5d646ababb10f51c141e0d8a,615457755.8218513
da598f8a82b1ad1b02961cd1,655972833.2436014
84d8f7109615519f2ab0a48c,678194343.4310373
0d027b81f8391d73fe0046aa,496482303.19748193
079bc331430e94ee76f8097e,565523812.6496936
61055e6eb1910507640ce6b4,620310558.9298803
3f6effb8881ea683838437be,660993663.0009105
92c8d6ee8496b91821d7ba3e,649248777.9154146
78a08f21f7d7c51ff4d5b8ac,667189633.9387194
f7ee7282cb9edc77740f392b,619749215.1867108
694b0a500f1619c4ac4c85fb,727377865.5545876
13d43933e04c3c7a9e5071cd,735521348.8137854
5abb555cb9d65db8e6c28201,464343816.42874134
ee8103b958673c589b9cb27b,633820866.7628388
5b3a467a3b0feb8ed81be1b7,825136699.5401928
70298b5e8fbd66aee975ff14,608662826.7598386
2b552d7b1a1488dfd618b120,426755895.6411674
f4ea9c80fe71a1bd0b692475,568044783.4362502
e6a9d5c9a82ba73e76817a81,521472467.2239053
9b58b5c993540ec3ab1e4a0c,437733085.9823945
00858277a3cf4f31b8e3f738,537327221.128979
d937ac866f671e4a0c090879,507219876.60285485
7d02b3479cb2d89d55bd4fe7,493039266.4056697
bf79649b531e876c5f03883b,463957684.4060971
66a2ec5aac8969b2be538c1c,493039266.4056697
7637c251618135e082a9e2b8,668309853.5746434
e8c9070ca596f88bc2e0868a,547259544.3089166
64adcb2941e9553ee394caee,488293308.95281094
0bc8475715e42b752649b4e6,503337016.878315
956ad3b1dcbe8f236efe2d2b,542065376.4398278
dc81900a751b64dedcb4ac39,484335956.17515403
02e52d3895522d9be85c4544,533377362.48577076
49d6752dd196e7dd583baf44,420538182.0879989
8364aa431b2e267e41efabc2,453342505.755197
1b59d33f9000d2e1aad46239,418491265.7825757
74a791baebeffcb7e7b917d0,551479730.0125481
0a3911a1a9284f2ff81689e6,473329471.19637865
6276bb8ceb13d174b8e405f0,348346511.6364831
d573d2caf8c67aa32bbe592b,421288537.551931
57cafce17dc4de3bf8a9ba90,692577967.048227
1dc9e5c684c831b204d21585,623581055.4190979
48df432642971a97d3d4bd45,747234769.3493174
4902ccbe8456d3f0a29e5059,607894639.8204463
3a810dc80d3a63f8cf106717,636403381.4048241
c9859204696f3440cdb541c3,688325591.5217496
349fa9cfa15d8f8bdcbe863a,771627808.1557523
d0bdb51c8020a37fe8344650,727018596.5581843
7b037e6e5d110999e51b79c9,694840650.957453
f677c51266f5ada9e23f20eb,394369886.58399403
1b85d69a0f8ce1d6ac4d4475,401573003.1002759
4e3cce6b581e74879c2dbc4f,554201079.8684409
09c4d4b5d1c0118d877d5734,604615617.0543531
bb38c1c17612ce593e5ae7bd,440210245.2087945
bf0485c2e267d06b9b1d90c6,649776976.9752808
0357d0ee6e0646113ea543cf,619826357.3721083
ddf5182c482fca7d881fcba4,741221103.8763498
a9054883a22542257c7e778f,397877718.9655797
d7c70d831e88d552da09ff29,552639794.9968339
d4d138bbc80a0b29ed28a4d6,470724855.51402146
dc9119767bf4f21fcccdcc69,643388494.5043204
e8caed8cd754b0e3d43e6954,568164589.7496022
033307467830cb865a785e3e,561633268.1613629
5498b3e3ca091bb81be87166,566508928.3157214
bcaded180edb36336c2f5b96,603044951.722269
ee4377ff95580b93e80ae08c,621778937.4030094
c25e1e289cac1bbbee489122,520101801.0913026
7e41d90a838048eda035fb27,518116915.409054
f418efb887a15127cf2563b1,601851687.637353
93b27fa67eae8cdfcb846772,548654101.9413533
2af9e271765438a47fa7e7a9,543175361.3765932
11429e0923f804d7dc5d27b6,735057774.8484665
c218434cb0b05ebcef935e5b,593080664.1867573
a98e4f4db7afb8a6c9f69400,621309881.6263107
3c35c8993bb937164ae4a880,596116361.0193176
c23a1372c81ba03e6dabb0df,601621631.9983776
cb332695a296899d1c798426,633211240.4631597
2ace3da2fc4e0c022f7a8755,601852585.6757059
14f1bf9aa68aee1ac094097c,707049481.8094637
649a2784beb9b821d36179af,494551274.27417666
6bbb8f89bae38eff88c89c46,547033229.8181355
1905b860a8d463c3048b4e46,544591260.1794354
3ec50faceb434f716d73613c,821513574.9885743
99543a17b33ab955d03adfef,544856415.3359761
edbafba81b92efa9b1400987,662830487.891975
9b3846c7abf642e0a6220e7a,519532353.19267637
691c35e98d0d5780aa82aa06,603784354.7937071
395fbdeb9f0c0586a2b20edc,553971541.6192554
4803a3aedb6c20eb194469c1,595307746.1426024
bf95acc88b60a3d531fbd42e,486332751.3689188
b936e36ecacd7cbc3498cee4,578774520.0184766
293c8a0a4a358fe7554a4ae1,631367047.0346262
5a72e2a62121158efe59069d,614591278.193137
605276b332b5e5984b83ea8d,526885162.7558628
d3de7e975a9215d04567e467,508286033.0053784
44b623f7fca1a306560172ac,538027213.1344318
9a6a8802cbf3549870c55031,418673695.2712306
f43c684b789900c58c8b5fd4,508286033.0053784
dd7ec9d7dfad5364dd303f49,506214142.71185815
506f2b1ff3e4e7e43a5596f2,586159766.0808468
090d371309090bf83b6fe0f1,646294708.2785988
886be9a1881866ab1f300533,503606547.4596089
ef34f331871e8ca6573981e1,636737820.7726059
53bbf1d3345eabc2a8b7f5ff,615312935.6070476
5bb87c8d49ba8ae67a659b52,603888881.8337284
21dd47ac3c4e1d6bd0ed2485,502694796.4368758
f59686ef2740247394547078,527513468.08530986
8fac177c5a8b4faa21b33138,406642496.2953465
b2bc172a3ab25b8caef50189,550702406.6025804
a10055de743532d7b7bd29a0,573303557.0146997
c344e3be381326a1b6cb5989,617685204.7637026
3fa4ef366575bc72ca5a0582,725801519.5276566
e9205b722e624eba0fd36145,758782077.6458136
e75699a7693c678786ced75c,753103563.157405
23208132621583ce4a46de77,762073286.3894044
1a6ecf722b2eed8cdc19ba20,501040310.946913
11734add51785f1ddb999c5e,550895524.8354882
82c9ce0d018c1d620b7a6689,547299645.1321985
80d95b058cb11ec829b5ec96,534251805.2735669
cd89201cfe3fa19a4eb14bf1,502694796.4368758
d0a5f33f0689445e22db6626,498441323.4280702
c7c99ae9259b34bf9b8ba799,467787815.1426401
73806685dec82cf637f19384,465696231.4806671
83007c444fa52b34482ed55e,471010321.9635494
e08561df5747246d74136dc4,473668888.33532435
5b0219cdbb8ed527aec91659,636731325.7176359
119805b72aeb50f05d3a5bd9,709725209.075631
fd20cc372715855081e24eae,703640502.6525441
e4a021b625f4ffbed391c6e7,738359871.6422766
902d4fc2c44ae5ca2703426e,514566421.2824138
71aacbd62d72d3eb29a744dc,654186804.3124709
7290697f96d8e2101089984a,570304967.6120087
314153750510e92ddcecf33c,554768142.3888594
9d576cf721ad30ab1a4fd554,507659372.8565407
50160783a9a0503df5a38dee,518093340.4950242
0f4abd70b68453d3500eebb5,517012462.08249557
42cde300d741cb134a529031,568243562.4122506
1e9cb258a0b7e08244d7fcb1,627387722.5022315
febc9a1b054671445d756cec,603002951.1739153
39351adf139f820864dfe8f4,735262622.0731597
b4fac45659e67d4e91fe65ff,397877718.9655797
fbe555f6bd0edc1bc950d9ea,786447206.2937915
67308f6bb80d2a203e306104,474742981.6435095
799cb909791d43a1eb305eaf,496397805.1592572
4354c1b6b27a87c451ddaf36,513206822.1472572
0b937a3ea4864896b744108e,419550986.1012344
b96d8b77fb5ba71ebce2fb26,539629872.45577
f4b1645da3f4286e39f2fe4a,510444100.4557453
a2d1de4211aff373009809ec,570267603.7074773
50b619ba3e0b2a4c6512bc97,599449154.4706707
3d57abd322b0077efa1091df,640447866.9039483
652793275729ff3b69e86072,544183115.7100419
1e2270f9f49aaf3be01dab49,639091952.0751988
99970db787f55a4d1963942e,444388204.68225545
801d821fd6ab7ee01b62a800,574172914.8120252
2abd46909a251b8ebbd37133,612324269.0834061
20a783884d6bcf1aa5697772,492830591.0929147
2fc38ab2689eb24f63e32efc,600142222.8463134
1f592cc4ed728909040f953d,524313147.8780236
d1dca15e36fcc5ec14dfd870,524313147.8780236
54f7aab6b91b48272a81fb47,453494797.9049837
b6d84e7d569d8d0f0d0c9066,594144182.4638063
54d10cb2a44179fd4d726f1b,532215473.0817952
341c307eedfce3f735f4a63f,569083694.3517278
1e057cf20757627d1b006141,565286557.1956834
798bf22408ef6814759da1f5,623990696.0589473
9ef3691cdc2bcece41b47e78,545865679.3706375
fd5793113661540ee34b8cb8,588568134.4657531
9c4ce4e9f12764544cc8bded,621033925.8714869
542b5322e59a3273e10dcda9,468434172.057631
af578bfec5d84cc2f4ffb8bd,521915451.3072439
a310528e34207b5dd813df8f,510444100.4557453
ecf5c9bd618e3976ceb5697f,646342082.6556106
d342a1ae299065045a957767,950645869.5335311
f5dcdfdcc8f414cb7a38309f,657541818.1405394
4090c1b86074c8e769cc72fd,530010809.09163046
7ef2d4777310765d0c8121af,612249620.326909
39222ab30001b3cf45b7de65,602142883.7291647
d1e6d6900eebd9ace65d6c36,616220438.6479169
592c9c45c07388359f663219,514130975.7311832
738111512f5e5052927468d9,636823374.5332751
0db51d4771623f5fc1026d74,514685260.8562081
82c9556e19072558cbe3a7ff,506852154.6198143
c1e51ab95336a51885b4c672,550439499.4562877
0eda675541a035b1f620ccc8,653465562.3257223
cf379b41b70374ac4cf82dc4,559460504.6169386
d90c961aa01e51d63e50a2de,645617236.8479205
990379c9f9f210206c6f1916,817502925.3735453
3d1deb639d94b292552a123c,477924867.79398006
43041a793a13a4171f22e492,577579011.7118591
052d00805b2602cac76fed4d,586823554.5049183
c76207e622cf8a208910707a,492859873.3841536
ebe33bde2abbecd6d1fb0cfc,601573364.6393645
2e23ee2beaf5293f57a5c504,508221948.54835695
abbd422c412c2d57f5df62ba,450584412.9984545
648217f4d8b5e0e65dea066c,612085457.3394549
52e7657a539be5f36f48bed8,917103905.7198048
3a276f0df8c12422e14107c5,657053210.596827
dc537b5973d2b94acf6f23df,795015065.1673803
0a41279a5ea9b92bf8cb79c0,599927572.4003072
80ed77aff62d4c57ede6ba94,607658620.3748144
1fbc660f780245bd72015f07,538049136.7137555
df1f513009808ebd46ec0847,596264236.5906638
58708fd9e83147daf1a80c48,494558460.0784615
52b699f9900d81ae85ddc7d6,510160827.6071302
98c5b154ec80083bf6f51835,505522869.68252116
588400f7829874f9de919e39,553409399.7591816
46a2a88ef09b2aab932ea02a,522769999.7672414
31474c62a8f39e250fb2882b,750957085.7095127
b40873d316de1c295f2a97ec,504933832.3898229
bf4b8b23cd87377169684e98,589645281.3698978
a34b3b037805f2ec489a95fc,544667266.0628109
963985c57392ed0423d74caf,555205045.8652785
a93a37e4cc75c069e14ffa00,623283523.4484609
071f284d07719a3517c55567,631311550.4174632
5d030db414b00948ec10d18f,400093573.1692438
6e57de8c4ec2e42832cd4b09,658355291.8562981
d9ee40ccf461ce3e9ebb815c,655250680.5626267
ee13d186a24af238d06e0c2b,619088076.8617965
f27397321c007765244e56e3,719595475.5578876
959397711c3f452486ae591c,693916560.5301955
a41222195e5c7d7987dc3c7e,462007278.94536495
ad14cc63c36789bfc1bac0ef,396095056.92360944
79ea72e7b03cfd4fdb5219b3,584841406.1553109
cf68e05962a41395844e9c80,562706309.2646827
4a20d03d09fb9d0ee5565ec9,553757013.1689321
734c9446d0674b8d6545bfef,559466117.170791
d9706de7190ae64c83e65769,607326260.4460044
b778282fc4b9c43055629e44,718342225.3928028
a4d4d6480b56d6198c0120d4,619103440.2154765
7557a9bc12cf0f2901c00264,710205317.8274114
41376f69b086937257387f1d,678394743.6735854
2910f3631d1db77e4b61f8b5,474281617.3649836
3a8a506c99ede47ae2257e87,563570257.562475
25d89911e830697217d460f5,498468219.9209239
365a227184022e99f1d2a816,660825232.0804348
c6e34cb4e79a729a5df4183a,717264408.652816
c5c3f06bbf812593d1b95a40,658671579.3647393
acd6ad0081960c0f17b144dc,689632778.1185367
344a104d2210954497a5a388,622981850.0091088
c0109086d0f49aac6c3f3f18,571662677.7622985
c42c99f5da3248e7bcc73fa7,636273312.4099015
8e1e9ae57400052cbbaed9dc,937119632.2900888
8cdd55d191f206b0841e56eb,574711624.9653035
c1e0b47866cf4a0120e4b3d6,489336027.43241954
45a033d121ca5afef24161ba,571742423.5291667
bc834280fb45fb308d957640,590936832.9750694
9ddc14c8e7fe7ffb078e0019,656099325.3151646
7d66238672def6f73c25247a,550379624.9746951
2c12cbaa1f14553c1d41b958,378786913.0315175
196969a98960a68088266261,510160827.6071302
a5a3cab55661982b7d30bc78,536156508.4414202
6464d5cc161ac659dd963897,487459241.54280776
e9f44786cf982100af0984e4,636048352.3883859
6302e608d8f37e63f4e5cc27,462285740.40969723
ab614a5008d68aebe34aa201,657466316.4183048
06bfbccfb3ec0b1f65f4b351,689097009.8779856
f7f46ac9158f0a1edd01709e,686988432.0240602
6e233ae6294318baaeebb59b,703269975.5774832
bf6e713a689f574b532edd4c,727104327.3624423
a7e97bdf2d4f2f62f9889c3b,572913411.440599
878ff8ef3c862929bbb19ebc,584042355.5917876
ed80ba018de35d5d76d50db4,888893812.2518123
9267fcc93ae3b6df8c12d9fb,625295504.5344775
babe27dc477f5e1b7e438422,655400041.335573
a4173461aa676e09227559fc,544214103.6601735
f0b2a0602bb5a83f0827ac75,631866182.8167253
2da346c00d6fc39268f12b82,610524701.107269
9ec5fbf8767dd0d2744a79b4,601509487.1050917
c85e9bd6e20ee2a883d0a7d9,400221537.5581505
191cb509fd44e580ee32486f,558321210.9535178
053d37bf1d988505b5e91809,537944085.366728
4d3a66e028dc8f3e9ad9e9cf,632756533.3436038
c75b265c0eb946ce77e32ce7,581883347.0514327
d233eb8af3ef7e325f6c8f9f,445080518.64050007
7f7f5313341b3ca499968716,714933885.6452954
4fa51848638f4437a3e31682,674471276.1539366
9090236db3ef719edf72a330,753970349.0162978
4dacc190eae91b059dacbb00,798431074.6090492
ccd2f6ec8e9841f1068b7c76,756638004.2289107
a354cdbaff42acd1a0b5d82d,538359839.6040921
da8d3092ed0e085a83a7d67a,562632208.6804155
1181e18553eafcf5edf6fa05,517487842.8091126
5b146f1914acf2ae78360fec,609434487.1717293
a0fa0aca2f6c2ae65a98ccbc,608662826.7598386
038bb35043651579f443c481,524289801.5703404
430c46358b85ad4a741c7187,383652596.239005
4becfb041b0439429f2cffb4,509718485.1981217
feb87029d5a2e8125e165bef,481337537.55119836
61ffbbc24b30698ab8f735c0,537170898.3834472
0e3067f71dfb9dc2e03bba59,536504636.36836576
b8ec643c66478da376153333,480424518.2287609
c8bccdccc9186136a332e995,623520589.5499976
0f4765c8929a87746217e957,586671034.4675276
68c145df0ef91fb4d14d001b,395090255.2731355
e5b92a0c67c506ca6e92315a,576839861.3702538
a482103965890c922a66eedf,567747644.9208704
1d917f9f5a3cd44cc4dc8d2e,539232482.6358675
4cc968db25c2cf03991c0041,553374201.7811935
91ba0c5b21b52734d1e244f0,587498005.2765388
d6a8f4abcb02142c6dd15b30,532521526.13116544
61e1e0c49f3aafee6ec9179d,679544465.9301606
797da4e993a993ef80277108,620976343.3523325
b8acc8e72f2c498fede3fefb,653275135.1245577
ef2ae24039bf2cff1caa4340,484752258.86745125
cfb8d15c6b0c0e6ee4b92109,612986651.0736684
05aecff6fd8d866c6c157a9a,634739961.9176854
b2e37eb7cde5cf4290649ad3,841157569.2385855
b7ecbd35179a7658f3c11b41,743760388.3523208
699095150a7f3f32c40454fe,982492140.3114228
989a4fc1590097414d7c3fa3,474673935.470603
b6853999c45e21646a0d1b20,397877718.9655797
6ddb6863958ded0d72fcc6a9,463630493.3017025
f6fc3807b54d8c69459c4f64,527272954.5939826
6528ca87df8bb477f4b6b8c7,471704735.0744533
7bba885503ea7716ffea503c,484289832.8597827
846e6f1ba1c94966314345d8,644704057.540014
04e6a79dd3e4d8d17c8b5387,698645955.3017153
4d60db10157fd0b5eab9a23f,753786759.2358037
0d7d434afcc5e93050e0b86d,752237998.1295493
bb9ffa04d913d06846d082a7,588960929.094642
80abc4c356813c1e4ead1e1e,477292796.63128304
df8979b26c9971dd7c3500d8,541736705.9856156
6ea18874ea84b5b4840f9b85,523753668.69100004
aa75ed5781e6e8584143daa4,562100488.1044439
c8c8d083c9b9600059a8b8d1,574750976.7616045
5c8f3b7ccb4340263c255d00,494577390.88884157
79b943894c4dd68bfd8cde7f,634132662.2386581
64f36d32a3a64853227fa69b,930605613.8941325
d7080c3742cd9d72e9d0ae48,550324236.22493
8333d32b98625a2742cfabd6,596358258.5376165
bddcc7fb72bb973f84b864dd,659525741.1883087
5a80dd0f68dc2cf9fb1b0c03,470670985.4431235
5d82060575bdb7be33e63ecb,572336645.2246599
de416f239b27327e0f78b862,779557489.0175462
816f93a2e035e4fcf61ee4c9,625055283.7048715
aca1776ef24acabe172d573f,685313652.5130033
af32aa018cdfd081a81bbc80,552461051.0700506
7d133cde943d189c9abbb6e4,500522590.1874721
80035ad5b3b4a948469800bb,550445813.268629
95bdebef7fdc2ac0e9541c51,645230982.7932688
d038e5695b32bdc6fff1f72d,558424139.7869931
2979f2d91d649a8c14f5453c,548395346.6177548
a0be286778d94153d3b22ccb,730939633.9451344
57e8ea351ecd1ff0825b1324,595064107.0020634
c84f96cf4570158c3832c3f3,624162806.1226995
93ab279de0b7b414ce758153,739270473.947084
2018131ad3f6e5aa8f4be704,783474849.5773821
eb055771816b45213df3ff3b,509726411.630007
8e3700ec731701361d7bb7c9,454160626.62220687
422e994aaca85628ff759004,560407991.3347863
569e2cad5c18a5f393f80a8d,614936953.4310111
7b4ca3a8d09968e48c185260,610790586.4337399
12785f791e04b3a49547fbc6,702971151.1798563
02ea72128a99862e9537718e,558788431.7554768
fd77ee8ca0551b5b614b40e1,671158088.6037693
ffbf6a54fb00029ba24dd3ad,467582761.9737689
a295b12b773127f15e83e174,485464897.07363683
90f0cf22cf9c8fcc290e495d,481864662.93839514
220d466e3737f1f2a8ed06ae,404508139.04051965
235c56f4afd6d87f1b3e199b,475015771.2454049
eb0f3b14782c9a484408c606,598349494.9902573
4188712d431ba996cd59fbe5,499894476.7948479
3dfd7e954d6f7f40af60bc9d,503461096.8761868
00e80be4feb1e8593b7713fe,584806321.876423
eabdd1bad2bc4351ba4a2635,663976226.3786547
850342685ececa472945f7ed,532219312.6387913
ecc4d05489c5ffc8164d5469,387594022.99239516
2406d47133763272a965ef51,421317634.379251
b9430e8c145c2a0d7efab2a4,524417808.8590878
4f8dfb8de411b8a05c55dbbb,596946798.5771027
574b6bef16abb21fd67db401,515787473.5624809
e7ef0d61e27de15f10b0d643,663976226.3786547
647ec3f486cedf045cdd3b68,490005639.885478
69d83d8492db7ade6c37c3de,544921219.0136216
6c07175274fba6a0dc467cbe,632155192.8413728
a5a71962df1b8bc45bf5547e,711605497.4348383
ff61abc1e7843e20b1bf8656,502982530.4801463
540c4d7a79864885d73cca95,467004859.1703353
17d0f69ae2c4f1aaa1aca9c7,518238705.73747534
80de6a9303eedbfd1c69601f,653307128.1847578
7cf573f273b14a6cfafa3ec8,556628373.8885105
eb9ab213defc2de5d878653f,553987902.7709641
69f7ab8608b5328f106b42e5,645283806.1357942
9daaca90887e5144c35daeff,583429307.1405149
2bd08c0964ef4a95295db843,645349743.12355
34f0542a538cee9f3624d897,541472550.0683165
847a7fbd4425fd2fbc4b3edf,745792443.8851901
22428154baf95870f1d83fdc,807212864.0123589
18e89f083fdbce3da0a82a4a,832440700.5339516
63674e7ddf6f2b4d7c6d5c1b,390144989.87973696
0e97f66cf4208c1a57d1fb17,389017959.5202078
a90f7cd68b662c87d9fc2d5e,625605665.8506933
2086639384041f3a9b519140,622981850.0091088
d38353aaffa4af168518c6c5,567519123.4533079
ea9d6dc517c77ff8bffd596b,637449290.2024616
ff83788b9f8db0297f6c0148,796055024.4342088
ffb510bd3f847f4ede255fbb,431098245.7298615
7d3e4ead63a869bae978027e,680934852.2642051
5dc404d1c214abd2d45b2a0a,873195168.2343168
64335f6d4c1a7514377be77d,573550356.1381052
b5d6fe84ee7c6a703891112d,717636333.8909044
af0502ae1fe341c2ce1b5325,580801624.908112
ec43b2789c9cc266a8e0d1f6,554827397.6179792
66379c5752189c150954b4f0,475658351.28837544
6a3f9046cfdbf4eefca3ca69,594864230.467756
b549a72c938d767ed504bd83,615935800.9389013
f48e503ebd3908838c1f2ae6,550765922.0973482
e58ba64bfa5280630bfcfa97,641402315.0646093
07edd16680605925192efcf1,601831090.9647433
70b821bc1c7dd846a8be343c,419270420.2484514
d84d7edc4a4896c4a8722328,543629326.9559351
6d592a69209ef3356e656c44,544411168.9029857
ca9b2ef10b512905af6be620,605549528.7849568
bbf16146922556095f53b5ea,690034343.8572967
86e80098f5a3e7dbd635838d,587203986.987127
dad46c20f9f7d834e522fdd1,710060159.872846
aa7a25411bc0f9f93dcc40df,433294132.0888571
e192181121fe58a8bf94aecf,555190460.5094006
5aa715bbe2b178ad0c9e4b08,668330310.5174557
43b5b5a9a1615eba48ab8b66,392600786.94881433
dc91e3fe1b190fd8cf2584c9,539903839.9536467
1014341bbcd2fd5775631f78,484730688.10043037
73f4074e5e09e52e0e03598f,639205710.0194219
0460eacc73398bb95f0518e2,842907966.7413568
5a44be6fad8878eb2c394ca9,649756825.7894136
936cdcce007bce08a72112b7,517462479.2419945
8334a4cc7db8ed5c0071fe95,533469649.5216051
e3e9d1d073b129c697c1e9e9,515389658.1776713
dd9a60c3d502ca3cc98d9b73,614658755.3382492
949184accb5878f82fd5c10f,596428415.9098405
bbc675f7edfa0425c78c15ea,558792410.0782442
7436750d73f2e56b4f29e98f,494237578.79685724
cf81103f31f74edfe0453de8,594109540.6352701
620e467297aed5c47e22735a,467890838.1345067
41037a3f8625082544979179,542149120.2988712
6a2db40e5f210a31b2f7119e,496023934.956859
0083ef74db679d22463a1afe,570383520.8907502
b19be1ad7f60717a943ff0f7,538900727.5235738
0906b6a88fb1eb0d7bfb6bb5,534496041.94902766
f82adf71d17c261b41a5231a,476205804.7777799
bdda694c42c52ba4803d482f,523682168.9642598
80f633154b6f94b8fa24f213,574260751.6262425
f69aa18a64d8b8494fd9fe3f,421146457.68851304
3146f3ec9b237fa0944cec7b,541966749.3702604
5db3d671b5aa03dc33f258dc,410350079.24732333
d5239537894ce7f2a9cb5a49,525631180.8733171
bc28e66374356a4fcf9b62d7,455776038.83032626
3697e556be961a16a621f3e5,411682223.76840204
bb6f66493fbafa76d70b0a34,496185981.5708198
e78a4111d943044a9a32ed80,659686494.1118178
044e2daf937c0d8373f2e914,729337498.2347949
77668d4325802de9d63609a9,605097534.2525326
a85ba83751915d8d5d1a0e09,700995317.0820547
429460d5f5c5381e945cf449,637414474.5293847
a53dc5c58f7384729ba37a21,642335582.8328303
a4dba76865fbd14aa19c0286,707957522.3838733
7573c18a79e5e3ee0610d7cc,722506430.6777354
f13f72c1cb469db92b25c2fb,724451792.5142154
45dd7eee4488e88d71d46783,885618379.479279
dd4fd04b9fd80818bd543f9d,592711055.7718133
500a3c5953f89b431184fead,491125402.1984429
d2e737461b916ba78030c76f,577394021.069734
e1e69b5a90431b8a44265487,544316400.804171
49cc8164d94a2afe8b750af4,566271865.5976094
32161228e9c502d2c21beaa3,500869134.45473105
9017accdd4fe3229fc45280b,370739735.5992798
17fed4a312a9b773f64861d3,414553320.1993283
8632f5681d04d9c934675409,762427398.903566
8356123e4d10a479a12e98bb,523719264.5097594
70463649ffbda5fdf3c10ec8,621200168.3862071
1414ec3cdd3f6ab772fc7584,599449154.4706707
937708417ef2642b7d05abad,671548400.1863245
afbe90d764c1821cdb26e38a,535219022.4485875
14331a3db021936067b15890,545753683.0926741
793efc460dd25b67c644e92f,617880328.2191417
0a9e4dd0eec86037a36fe769,592646336.7338696
e5168779de76d99010e37c7c,708090483.5438313
016dd08801ad1a1e7f6e695b,704819136.919761
ce509ce153f452ff8a997538,701755161.8950227
66d8ce8e6aad18a4963275fc,589964545.5565449
8398e3b96d1311c7264f6603,742131945.1983954
e9081115ab418ef1031326c3,517902898.07379204
5c8240a1ebf6138f81dac715,657363605.3107412
18cb1adb2078fef29a613a96,679438421.2493565
